AST Analysis Report for prettier
Generated on: 2025-07-14T02:07:53.444Z
Repository: sample-repos/prettier
================================================================================

🔍 Analyzing JavaScript/TypeScript files in: /Users/camchenry/workspace/ast-analysis/sample-repos/prettier

📁 Found 5046 files to analyze...



============================================================
📊 AST ANALYSIS RESULTS
============================================================

📁 FILE STATISTICS:
   Total files found: 5046
   Successfully parsed: 5045
   Failed to parse: 1
   Total file size: 3.0 MB

🌳 NODE STATISTICS:
   Total nodes: 297,480
   Average nodes per file: 59
   Average file size: 632.0 B

📋 ALL NODE TYPES (BY FILE PRESENCE):
   Program                          5045 files (100.0%) -         5,045 total ( 1.70%)
   Identifier                       3513 files ( 69.6%) -       103,850 total (34.91%)
   Literal                          2960 files ( 58.7%) -        29,562 total ( 9.94%)
   ExpressionStatement              2564 files ( 50.8%) -         9,225 total ( 3.10%)
   CallExpression                   2469 files ( 48.9%) -        17,086 total ( 5.74%)
   ArrayExpression                  1850 files ( 36.7%) -         5,345 total ( 1.80%)
   MetaProperty                     1348 files ( 26.7%) -         1,676 total ( 0.56%)
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/new_react/state5.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/new_react/state4.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/new_react/state3.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/new_react/state2.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/new_react/state.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/new_react/props4.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/new_react/props2.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/new_react/props.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/new_react/propTypes.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/new_react/new_react.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/new_react/import-react.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/new_react/classes.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/new_react/bad_default_props.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/new_react/UFILikeCount.react.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/new_react/FeedUFI.react.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/multiflow_with_flowlib/spread.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/namespace/namespace.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/namespace/client.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/name_prop/class.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/more_statics/class_static.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/multiflow/spread.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/multiflow/jsx.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/multiflow/issue3443.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/multiflow/apply.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/more_path/test.js:
   Expected `;` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/more_path/Sigma.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/more_path/FlowSA.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/more_path/Condition.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/more_react/propTypes.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/more_react/JSX.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/more_react/App.react.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/more_react/API.react.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/more_generics/poly.js:
   Expected `(` but found `<`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/more_classes/Qux.js:
   Expected `;` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/more_classes/Foo.js:
   Expected `;` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/more_classes/Bar.js:
   Expected `;` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/modules/lib.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/modules/cli.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/module_use_strict/test.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/more_annot/super.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/more_annot/proto.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/more_annot/client_object.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/module_redirect/D.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/module_redirect/A.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/missing_annotation/infer.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/missing_annotation/array.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/misc/F.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/misc/E.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/misc/D.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/misc/B.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/misc/A.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/method_properties/test.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/method_properties/exports_optional_prop.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/match_failure/enum.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/match_failure/disjoint_union.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/malformed_code/text.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/loners/loners.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/locals/locals.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/locals/lex.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/logical/logical.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/literal/number.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/literal/enum_client.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/libflow-typed/libtest.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/liberr/a.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/libdef_ignored_module/test.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/libconfig/libB.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/libconfig/libA.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/lib/libtest.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/keyvalue/keyvalue.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/last_duplicate_property_wins/test.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/keys/keys.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/jsx_intrinsics.builtin/strings.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/jsx_intrinsics.builtin/main.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/jsx_intrinsics.custom/strings.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/jsx_intrinsics.custom/main.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/iter/iter.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/issues-11/import.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/iterable/variance.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/iterable/string.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/iterable/set.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/iterable/map.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/iterable/iterator_result.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/iterable/iter.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/iterable/caching_bug.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/iterable/array.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/intersection/test_obj.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/intersection/test_fun.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/intersection/pred.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/intersection/objassign.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/intersection/intersection.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/interface/test4.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/interface/test3.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/interface/test2.js:
   Expected `from` but found `{`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/interface/test.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/interface/interface.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/interface/indexer.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/interface/import.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/instanceof/instanceof.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/init/nullable-init.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/init/let.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/init/hoisted2.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/init/hoisted.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/indexer/multiple.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/indexer/A.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/incremental_mixed_naming_cycle/d.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/incremental_mixed_naming_cycle/c.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/incremental_mixed_naming_cycle/b.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/incremental_mixed_naming_cycle/a.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/incremental_json/test.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/incremental_delete/c.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/incremental_delete/b.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/incremental_delete/a.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/incremental_cycle/C.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/incremental_cycle/B.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/incremental_cycle/A.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/incremental/dup_a.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/incremental_basic/c.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/incremental_basic/b.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/incremental_basic/a.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/include_suppressed/test.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/import_type/import_type.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/import_type/ExportNamed_Class.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/import_type/ExportNamed_Alias.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/import_type/ExportDefault_Class.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/import_type/ExportCJSNamed_Class.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/import_type/ExportCJSDefault_Class.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/import_typeof/import_typeof.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/import_typeof/ExportNamed_Class.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/import_typeof/ExportNamed_Alias.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/import_typeof/ExportDefault_Class.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/import_typeof/ExportCJSDefault_Class.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/implements/test.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/immutable_methods/test.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/ignore_package/foo.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/haste_use_name_reducers/index.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/haste_name_reducers_defaults/index.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/haste_name_reducers_defaults/Module1.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/getters_and_setters_disabled/getters_and_setters.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/getters_and_setters_enabled/variance.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/getters_and_setters_enabled/react.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/getters_and_setters_enabled/object_type.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/getters_and_setters_enabled/object.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/getters_and_setters_enabled/declare_class.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/getters_and_setters_enabled/class.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/get-def2/react.js:
   Expected `;` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/get-def2/main.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/get-def/library.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/get-def/example.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/get-def/class.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/geolocation/a.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/generics/generics.js:
   Expected `{` but found `<`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/generators/variance.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/generators/throw.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/generators/return.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/generators/refi.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/generators/generators.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/generators/class_failure.js:
   Expected `{` but found `<`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/generators/class.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/forof/forof.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/function/rest_type.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/function/rest.js:
   Expected `(` but found `<`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/function/function.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/function/call.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/function/bind.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/function/apply.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/for/abnormal_for_of.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/for/abnormal_for_in.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/for/abnormal.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/focus-check/test.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/focus-check/a.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/find-module/test.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/fixpoint/Ycombinator.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/fixpoint/Fun.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/facebookisms/test.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/facebookisms/mergeInto.js:
   Flow is not supported
