       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   WhileStatement:
     📄 Files WITH WhileStatement (showing 10):
       • e2e/Utils.ts
       • packages/pretty-format/src/collections.ts
       • packages/jest-util/src/createProcessObject.ts
       • packages/jest-worker/src/PriorityQueue.ts
       • packages/jest-snapshot/src/index.ts
       • packages/jest-snapshot/src/dedentLines.ts
       • packages/jest-resolve-dependencies/src/index.ts
       • packages/jest-resolve/src/nodeModulesPaths.ts
       • packages/jest-resolve/src/fileWalkers.ts
       • packages/jest-reporters/src/wrapAnsiString.ts
     📄 Files WITHOUT WhileStatement (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   ClassExpression:
     📄 Files WITH ClassExpression (showing 10):
       • e2e/test-environment-run-script/EnvUsingRunScript.js
       • e2e/shard/sharding-test-sequencer.js
       • e2e/shard/no-sharding-test-sequencer.js
       • e2e/resolve-conditions/custom-env.js
       • e2e/resolve-conditions/custom-env-conditions-method-override.js
       • e2e/explicit-resource-management/index.js
       • packages/jest-types/__typetests__/globals.test.ts
       • e2e/auto-restore-mocks/without-auto-restore/index.js
       • e2e/auto-restore-mocks/with-auto-restore/index.js
       • packages/pretty-format/src/__tests__/DOMElement.test.ts
     📄 Files WITHOUT ClassExpression (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   PrivateIdentifier:
     📄 Files WITH PrivateIdentifier (showing 7):
       • packages/jest-reporters/src/GitHubActionsReporter.ts
       • packages/jest-runner/src/index.ts
       • packages/jest-runner/__typetests__/jest-runner.test.ts
       • packages/jest-mock/__typetests__/utility-types.test.ts
       • packages/jest-fake-timers/src/legacyFakeTimers.ts
       • packages/jest-worker/src/workers/WorkerAbstract.ts
       • packages/jest-matcher-utils/src/__tests__/deepCyclicCopyReplaceable.test.ts
     📄 Files WITHOUT PrivateIdentifier (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   SwitchStatement:
     📄 Files WITH SwitchStatement (showing 10):
       • examples/typescript/calc.ts
       • packages/test-utils/src/alignedAnsiStyleSerializer.ts
       • packages/jest-util/src/convertDescriptorToString.ts
       • packages/jest-worker/src/Farm.ts
       • packages/jest-snapshot-utils/src/utils.ts
       • packages/jest-reporters/src/getSummary.ts
       • packages/jest-reporters/src/GitHubActionsReporter.ts
       • packages/jest-reporters/src/CoverageReporter.ts
       • packages/jest-mock/src/index.ts
       • packages/jest-fake-timers/src/legacyFakeTimers.ts
     📄 Files WITHOUT SwitchStatement (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSTypePredicate:
     📄 Files WITH TSTypePredicate (showing 10):
       • packages/test-utils/src/alignedAnsiStyleSerializer.ts
       • packages/pretty-format/src/index.ts
       • packages/pretty-format/src/collections.ts
       • packages/jest-transform/src/ScriptTransformer.ts
       • packages/jest-util/src/isPromise.ts
       • packages/jest-util/src/isNonNullable.ts
       • packages/jest-util/src/invariant.ts
       • packages/jest-util/src/garbage-collection-utils.ts
       • packages/jest-matcher-utils/src/index.ts
       • packages/jest-matcher-utils/src/deepCyclicCopyReplaceable.ts
     📄 Files WITHOUT TSTypePredicate (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSObjectKeyword:
     📄 Files WITH TSObjectKeyword (showing 10):
       • packages/test-globals/src/index.ts
       • packages/jest-util/src/garbage-collection-utils.ts
       • packages/jest-snapshot/src/utils.ts
       • packages/jest-snapshot/src/types.ts
       • packages/jest-snapshot/src/printSnapshot.ts
       • packages/jest-snapshot/src/index.ts
       • packages/jest-mock/src/index.ts
       • packages/jest-globals/src/index.ts
       • packages/jest-leak-detector/src/index.ts
       • packages/expect-utils/src/utils.ts
     📄 Files WITHOUT TSObjectKeyword (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   ImportExpression:
     📄 Files WITH ImportExpression (showing 9):
       • e2e/native-esm/fromEsm.cjs
       • packages/jest-util/src/requireOrImportModule.ts
       • packages/jest-config/src/readConfigFileAndSetRootDir.ts
       • e2e/native-esm/__tests__/native-esm.test.js
       • e2e/native-esm/__tests__/native-esm-wasm.test.js
       • e2e/native-esm/__tests__/native-esm-mocks.test.js
       • e2e/native-esm/__tests__/native-esm-missing-import-assertions.test.js
       • e2e/native-esm/__tests__/native-esm-import-assertions.test.js
       • e2e/isolate-modules-async/__tests__/main.js
     📄 Files WITHOUT ImportExpression (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSCallSignatureDeclaration:
     📄 Files WITH TSCallSignatureDeclaration (showing 10):
       • packages/jest-types/src/Global.ts
       • packages/jest-types/src/Circus.ts
       • packages/jest-mock/src/index.ts
       • packages/jest-mock/__typetests__/Mocked.test.ts
       • packages/jest-jasmine2/src/types.ts
       • packages/jest-jasmine2/src/queueRunner.ts
       • packages/jest-expect/src/types.ts
       • packages/expect/src/types.ts
       • packages/pretty-format/src/__tests__/ReactElement.test.ts
       • packages/jest-jasmine2/src/jasmine/createSpy.ts
     📄 Files WITHOUT TSCallSignatureDeclaration (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSInterfaceHeritage:
     📄 Files WITH TSInterfaceHeritage (showing 10):
       • e2e/runJest.ts
       • e2e/__tests__/readInitialOptions.test.ts
       • packages/pretty-format/src/types.ts
       • packages/jest-transform/src/types.ts
       • packages/jest-transform/src/enhanceUnexpectedTokenMessage.ts
       • packages/jest-worker/src/types.ts
       • packages/jest-types/src/Global.ts
       • packages/jest-types/src/Circus.ts
       • packages/jest-snapshot/src/types.ts
       • packages/jest-resolve/src/defaultResolver.ts
     📄 Files WITHOUT TSInterfaceHeritage (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSConditionalType:
     📄 Files WITH TSConditionalType (showing 8):
       • packages/jest-worker/src/types.ts
       • packages/jest-types/src/Config.ts
       • packages/jest-reporters/src/CoverageWorker.ts
       • packages/jest-runner/src/types.ts
       • packages/jest-mock/src/index.ts
       • packages/jest-haste-map/src/types.ts
       • packages/jest-circus/src/index.ts
       • packages/expect/src/types.ts
     📄 Files WITHOUT TSConditionalType (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSParenthesizedType:
     📄 Files WITH TSParenthesizedType (showing 10):
       • e2e/Utils.ts
       • packages/pretty-format/src/types.ts
       • packages/jest-types/src/Config.ts
       • packages/jest-resolve/src/resolver.ts
       • packages/jest-runtime/src/index.ts
       • packages/jest-mock/src/index.ts
       • packages/jest-mock/__typetests__/utility-types.test.ts
       • packages/jest-mock/__typetests__/mock-functions.test.ts
       • packages/jest-jasmine2/src/queueRunner.ts
       • packages/jest-jasmine2/src/pTimeout.ts
     📄 Files WITHOUT TSParenthesizedType (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   MetaProperty:
     📄 Files WITH MetaProperty (showing 10):
       • jest.config.mjs
       • eslint.config.mjs
       • scripts/verifyPnP.mjs
       • scripts/verifyOldTs.mjs
       • scripts/remove-examples.mjs
       • scripts/mapCoverage.mjs
       • scripts/lintTs.mjs
       • scripts/cleanE2e.mjs
       • scripts/bundleTs.mjs
       • scripts/buildUtils.mjs
     📄 Files WITHOUT MetaProperty (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.ci.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js
       • scripts/watch.mjs
       • scripts/checkCopyrightHeaders.mjs

   TSIndexSignature:
     📄 Files WITH TSIndexSignature (showing 10):
       • e2e/Utils.ts
       • e2e/__tests__/circularRefInBuiltInObj.test.ts
       • packages/jest-test-sequencer/src/index.ts
       • packages/jest-types/src/Global.ts
       • packages/jest-types/src/Config.ts
       • packages/jest-schemas/src/raw-types.ts
       • packages/jest-resolve/src/types.ts
       • packages/jest-reporters/src/CoverageReporter.ts
       • packages/jest-matcher-utils/src/deepCyclicCopyReplaceable.ts
       • packages/jest-mock/__typetests__/utility-types.test.ts
     📄 Files WITHOUT TSIndexSignature (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSSymbolKeyword:
     📄 Files WITH TSSymbolKeyword (showing 10):
       • packages/pretty-format/src/index.ts
       • packages/pretty-format/src/collections.ts
       • packages/jest-util/src/setGlobal.ts
       • packages/jest-util/src/garbage-collection-utils.ts
       • packages/jest-matcher-utils/src/deepCyclicCopyReplaceable.ts
       • packages/jest-mock/__typetests__/ModuleMocker.test.ts
       • packages/jest-environment-node/src/index.ts
       • packages/expect-utils/src/utils.ts
       • packages/expect-utils/src/jasmineUtils.ts
       • packages/expect/src/asymmetricMatchers.ts
     📄 Files WITHOUT TSSymbolKeyword (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSNeverKeyword:
     📄 Files WITH TSNeverKeyword (showing 10):
       • packages/jest-worker/src/types.ts
       • packages/jest-types/src/Config.ts
       • packages/jest-types/__typetests__/jest.test.ts
       • packages/jest-resolve/src/resolver.ts
       • packages/jest-reporters/src/GitHubActionsReporter.ts
       • packages/jest-runtime/src/index.ts
       • packages/jest-mock/src/index.ts
       • packages/jest-mock/__typetests__/mock-functions.test.ts
       • packages/jest-jasmine2/src/PCancelable.ts
       • packages/jest-haste-map/src/types.ts
     📄 Files WITHOUT TSNeverKeyword (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSParameterProperty:
     📄 Files WITH TSParameterProperty (showing 10):
       • examples/angular/shared/data.service.ts
       • packages/jest-watcher/src/PatternPrompt.ts
       • packages/jest-transform/src/ScriptTransformer.ts
       • packages/jest-worker/src/PriorityQueue.ts
       • packages/jest-worker/src/Farm.ts
       • packages/jest-reporters/src/Status.ts
       • packages/jest-runner/src/types.ts
       • packages/jest-pattern/src/TestPathPatterns.ts
       • packages/jest-mock/__typetests__/utility-types.test.ts
       • packages/jest-core/src/FailedTestsInteractiveMode.ts
     📄 Files WITHOUT TSParameterProperty (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSEmptyBodyFunctionExpression:
     📄 Files WITH TSEmptyBodyFunctionExpression (showing 4):
       • packages/jest-runner/src/types.ts
       • packages/jest-mock/src/index.ts
       • packages/jest-environment/src/index.ts
       • packages/expect/src/asymmetricMatchers.ts
     📄 Files WITHOUT TSEmptyBodyFunctionExpression (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSClassImplements:
     📄 Files WITH TSClassImplements (showing 10):
       • packages/jest-watcher/src/BaseWatchPlugin.ts
       • packages/jest-worker/src/WorkerPool.ts
       • packages/jest-worker/src/PriorityQueue.ts
       • packages/jest-worker/src/FifoQueue.ts
       • packages/jest-reporters/src/BaseReporter.ts
       • packages/jest-runner/src/types.ts
       • packages/jest-runner/__typetests__/jest-runner.test.ts
       • packages/jest-jasmine2/src/reporter.ts
       • packages/jest-jasmine2/src/PCancelable.ts
       • packages/jest-haste-map/src/index.ts
     📄 Files WITHOUT TSClassImplements (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   ContinueStatement:
     📄 Files WITH ContinueStatement (showing 10):
       • yarn.config.cjs
       • scripts/build.mjs
       • packages/jest-util/src/deepCyclicCopy.ts
       • packages/jest-worker/src/index.ts
       • packages/jest-mock/src/index.ts
       • packages/jest-message-util/src/index.ts
       • packages/jest-haste-map/src/index.ts
       • packages/jest-core/src/watch.ts
       • packages/jest-core/src/runGlobalHook.ts
       • packages/jest-core/src/collectHandles.ts
     📄 Files WITHOUT ContinueStatement (showing 10):
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js
       • scripts/watch.mjs

   TSModuleDeclaration:
     📄 Files WITH TSModuleDeclaration (showing 10):
       • examples/expect-extend/toBeWithinRange.ts
       • packages/test-globals/src/index.ts
       • packages/jest-jasmine2/src/types.ts
       • packages/jest-globals/src/index.ts
       • packages/jest-expect/src/types.ts
       • packages/jest-expect/__typetests__/jest-expect.test.ts
       • packages/expect/__typetests__/expectTyped.test.ts
       • packages/expect/__typetests__/expect.test.ts
       • packages/pretty-format/src/__tests__/setPrettyPrint.ts
       • packages/jest-util/src/__tests__/installCommonGlobals.test.ts
     📄 Files WITHOUT TSModuleDeclaration (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSModuleBlock:
     📄 Files WITH TSModuleBlock (showing 10):
       • examples/expect-extend/toBeWithinRange.ts
       • packages/test-globals/src/index.ts
       • packages/jest-jasmine2/src/types.ts
       • packages/jest-globals/src/index.ts
       • packages/jest-expect/src/types.ts
       • packages/jest-expect/__typetests__/jest-expect.test.ts
       • packages/expect/__typetests__/expectTyped.test.ts
       • packages/expect/__typetests__/expect.test.ts
       • packages/pretty-format/src/__tests__/setPrettyPrint.ts
       • packages/jest-util/src/__tests__/installCommonGlobals.test.ts
     📄 Files WITHOUT TSModuleBlock (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSInferType:
     📄 Files WITH TSInferType (showing 6):
       • packages/jest-worker/src/types.ts
       • packages/jest-reporters/src/CoverageWorker.ts
       • packages/jest-runner/src/types.ts
       • packages/jest-mock/src/index.ts
       • packages/jest-haste-map/src/types.ts
       • packages/expect/src/types.ts
     📄 Files WITHOUT TSInferType (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSDeclareFunction:
     📄 Files WITH TSDeclareFunction (showing 7):
       • e2e/runJest.ts
       • packages/jest-resolve/src/defaultResolver.ts
       • packages/jest-mock/src/index.ts
       • packages/jest-config/src/stringToBytes.ts
       • packages/jest-util/src/__tests__/installCommonGlobals.test.ts
       • packages/jest-types/__typetests__/expect/toHaveBeenCalledWith.test.ts
       • packages/jest-each/src/table/interpolation.ts
     📄 Files WITHOUT TSDeclareFunction (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   YieldExpression:
     📄 Files WITH YieldExpression (showing 8):
       • e2e/generator-mock/index.js
       • packages/jest-haste-map/src/HasteFS.ts
       • e2e/jasmine-async/__tests__/generator.test.js
       • packages/pretty-format/src/__tests__/prettyFormat.test.ts
       • packages/expect-utils/src/__tests__/utils.test.ts
       • packages/expect/src/__tests__/matchers.test.js
       • packages/expect/src/__tests__/customEqualityTestersRecursive.test.ts
       • packages/expect/src/__tests__/customEqualityTesters.test.ts
     📄 Files WITHOUT YieldExpression (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   ForInStatement:
     📄 Files WITH ForInStatement (showing 10):
       • examples/manual-mocks/__mocks__/fs.js
       • packages/jest-util/src/createProcessObject.ts
       • packages/jest-validate/src/validate.ts
       • packages/jest-config/src/utils.ts
       • packages/expect-utils/src/jasmineUtils.ts
       • packages/create-jest/src/generateConfigFile.ts
       • packages/jest-transform/src/__tests__/ScriptTransformer.test.ts
       • packages/jest-worker/src/workers/NodeThreadsWorker.ts
       • packages/jest-worker/src/workers/ChildProcessWorker.ts
       • packages/jest-jasmine2/src/jasmine/createSpy.ts
     📄 Files WITHOUT ForInStatement (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   JSXIdentifier:
     📄 Files WITH JSXIdentifier (showing 2):
       • examples/typescript/CheckboxWithLabel.tsx
       • examples/typescript/__tests__/CheckboxWithLabel-test.tsx
     📄 Files WITHOUT JSXIdentifier (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSBigIntKeyword:
     📄 Files WITH TSBigIntKeyword (showing 3):
       • packages/pretty-format/src/index.ts
       • packages/expect/src/types.ts
       • packages/expect/src/matchers.ts
     📄 Files WITHOUT TSBigIntKeyword (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSThisType:
     📄 Files WITH TSThisType (showing 1):
       • packages/jest-mock/src/index.ts
     📄 Files WITHOUT TSThisType (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   SequenceExpression:
     📄 Files WITH SequenceExpression (showing 5):
       • packages/jest-diff/src/diffLines.ts
       • packages/diff-sequences/src/index.ts
       • e2e/native-esm/wasm-bindgen/index_bg.js
       • packages/diff-sequences/src/__tests__/index.test.ts
       • packages/diff-sequences/src/__tests__/index.property.test.ts
     📄 Files WITHOUT SequenceExpression (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   ExportAllDeclaration:
     📄 Files WITH ExportAllDeclaration (showing 9):
       • e2e/native-esm/reexport.js
       • e2e/native-esm/namespaceExport.js
       • e2e/native-esm/dynamicImport.js
       • e2e/native-esm/anotherDynamicImport.js
       • packages/jest-watcher/src/index.ts
       • packages/jest-snapshot-utils/src/index.ts
       • packages/jest-resolve/src/index.ts
       • packages/expect-utils/src/index.ts
       • e2e/native-esm/wasm-bindgen/index.js
     📄 Files WITHOUT ExportAllDeclaration (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSConstructorType:
     📄 Files WITH TSConstructorType (showing 7):
       • packages/pretty-format/src/index.ts
       • packages/jest-watcher/src/types.ts
       • packages/jest-worker/src/types.ts
       • packages/jest-mock/src/index.ts
       • packages/jest-mock/__typetests__/utility-types.test.ts
       • packages/jest-mock/__typetests__/mock-functions.test.ts
       • packages/jest-core/src/TestScheduler.ts
     📄 Files WITHOUT TSConstructorType (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSMappedType:
     📄 Files WITH TSMappedType (showing 6):
       • packages/jest-worker/src/types.ts
       • packages/jest-reporters/src/CoverageWorker.ts
       • packages/jest-runner/src/types.ts
       • packages/jest-mock/src/index.ts
       • packages/jest-config/src/Descriptions.ts
       • packages/expect/src/types.ts
     📄 Files WITHOUT TSMappedType (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSEnumMember:
     📄 Files WITH TSEnumMember (showing 2):
       • packages/jest-worker/src/types.ts
       • packages/jest-resolve/src/fileWalkers.ts
     📄 Files WITHOUT TSEnumMember (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSRestType:
     📄 Files WITH TSRestType (showing 6):
       • packages/jest-types/src/Global.ts
       • packages/jest-runtime/src/index.ts
       • packages/expect/src/spyMatchers.ts
       • packages/expect/src/jestMatchersObject.ts
       • packages/jest-worker/src/__tests__/thread-integration.test.ts
       • packages/jest-worker/src/__tests__/process-integration.test.ts
     📄 Files WITHOUT TSRestType (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   JSXAttribute:
     📄 Files WITH JSXAttribute (showing 2):
       • examples/typescript/CheckboxWithLabel.tsx
       • examples/typescript/__tests__/CheckboxWithLabel-test.tsx
     📄 Files WITHOUT JSXAttribute (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   JSXExpressionContainer:
     📄 Files WITH JSXExpressionContainer (showing 2):
       • examples/typescript/CheckboxWithLabel.tsx
       • examples/typescript/__tests__/CheckboxWithLabel-test.tsx
     📄 Files WITHOUT JSXExpressionContainer (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   Hashbang:
     📄 Files WITH Hashbang (showing 5):
       • website/fetchSupporters.js
       • e2e/run-programmatically/index.js
       • packages/jest/bin/jest.js
       • packages/create-jest/bin/create-jest.js
       • packages/jest-cli/bin/jest.js
     📄 Files WITHOUT Hashbang (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/docusaurus.config.js
       • website/babel.config.js
       • scripts/watch.mjs

   TSAbstractMethodDefinition:
     📄 Files WITH TSAbstractMethodDefinition (showing 2):
       • packages/jest-runner/src/types.ts
       • packages/expect/src/asymmetricMatchers.ts
     📄 Files WITHOUT TSAbstractMethodDefinition (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   Decorator:
     📄 Files WITH Decorator (showing 4):
       • examples/angular/app.module.ts
       • examples/angular/app.component.ts
       • examples/angular/shared/sub.service.ts
       • examples/angular/shared/data.service.ts
     📄 Files WITHOUT Decorator (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   DoWhileStatement:
     📄 Files WITH DoWhileStatement (showing 3):
       • packages/jest-matcher-utils/src/deepCyclicCopyReplaceable.ts
       • packages/jest-mock/src/index.ts
       • packages/jest-circus/src/utils.ts
     📄 Files WITHOUT DoWhileStatement (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   JSXElement:
     📄 Files WITH JSXElement (showing 2):
       • examples/typescript/CheckboxWithLabel.tsx
       • examples/typescript/__tests__/CheckboxWithLabel-test.tsx
     📄 Files WITHOUT JSXElement (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
