AST Analysis Report for ember.js
Generated on: 2025-07-14T02:07:19.851Z
Repository: sample-repos/ember.js
================================================================================

🔍 Analyzing JavaScript/TypeScript files in: /Users/camchenry/workspace/ast-analysis/sample-repos/ember.js

📁 Found 1077 files to analyze...



============================================================
📊 AST ANALYSIS RESULTS
============================================================

📁 FILE STATISTICS:
   Total files found: 1077
   Successfully parsed: 1077
   Failed to parse: 0
   Total file size: 4.5 MB

🌳 NODE STATISTICS:
   Total nodes: 514,961
   Average nodes per file: 478
   Average file size: 4.3 KB

📋 ALL NODE TYPES (BY FILE PRESENCE):
       • broccoli/glimmer-template-compiler.js
       • broccoli/build-debug-macro-plugin.js
       • type-tests/@ember/template-compilation.ts
       • type-tests/@ember/service-test.ts
       • type-tests/@ember/helper-tests.ts

   VariableDeclaration:
     📄 Files WITH VariableDeclaration (showing 10):
       • vite.config.mjs
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • types/publish.mjs
       • lib/overrides.js
       • lib/index.js
       • config/targets.js
     📄 Files WITHOUT VariableDeclaration (showing 10):
       • testem.js
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/browsers.js
       • generators/license.js
       • broccoli/glimmer-template-compiler.js
       • broccoli/build-debug-macro-plugin.js
       • type-tests/@ember/template-compilation.ts
       • type-tests/@ember/service-test.ts
       • type-tests/@ember/helper-tests.ts

   ObjectExpression:
     📄 Files WITH ObjectExpression (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • types/publish.mjs
       • lib/overrides.js
     📄 Files WITHOUT ObjectExpression (showing 10):
       • type-tests/index.d.ts
       • lib/browsers.js
       • generators/license.js
       • broccoli/glimmer-template-compiler.js
       • broccoli/features.js
       • bin/run-browserstack-tests.js
       • bin/next-alpha-version.js
       • type-tests/@ember/test-tests.ts
       • type-tests/@ember/template-tests.ts
       • type-tests/@ember/service-test.ts

   TSTypeAnnotation:
     📄 Files WITH TSTypeAnnotation (showing 10):
       • type-tests/@ember/utils-tests.ts
       • type-tests/@ember/test-tests.ts
       • type-tests/@ember/template-tests.ts
       • type-tests/@ember/service-test.ts
       • type-tests/@ember/runloop-tests.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/modifier-tests.ts
       • type-tests/@ember/destroyable-test.ts
       • type-tests/@ember/debug-tests.ts
       • type-tests/ember/utils.ts
     📄 Files WITHOUT TSTypeAnnotation (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   MethodDefinition:
     📄 Files WITH MethodDefinition (showing 10):
       • lib/overrides.js
       • bin/run-tests-browser-runner.js
       • bin/publish-to-s3.mjs
       • type-tests/@ember/service-test.ts
       • type-tests/@ember/runloop-tests.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/destroyable-test.ts
       • type-tests/ember/router.ts
       • type-tests/ember/route.ts
       • type-tests/ember/reopen.ts
     📄 Files WITHOUT MethodDefinition (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSTypeReference:
     📄 Files WITH TSTypeReference (showing 10):
       • type-tests/@ember/test-tests.ts
       • type-tests/@ember/template-tests.ts
       • type-tests/@ember/service-test.ts
       • type-tests/@ember/runloop-tests.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/modifier-tests.ts
       • type-tests/@ember/helper-tests.ts
       • type-tests/@ember/debug-tests.ts
       • type-tests/ember/utils.ts
       • type-tests/ember/transition.ts
     📄 Files WITHOUT TSTypeReference (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   Unknown:
     📄 Files WITH Unknown (showing 10):
       • rollup.config.mjs
       • types/publish.mjs
       • lib/overrides.js
       • lib/index.js
       • config/s3ProjectConfig.js
       • broccoli/features.js
       • broccoli/build-info.js
       • blueprints/-utils.js
       • blueprints/-addon-import.js
       • bin/unlink-all.mjs
     📄 Files WITHOUT Unknown (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/browsers.js
       • generators/license.js

   ImportSpecifier:
     📄 Files WITH ImportSpecifier (showing 10):
       • vite.config.mjs
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • types/publish.mjs
       • bin/publish-to-s3.mjs
       • bin/minify-assets.mjs
       • bin/link-glimmer-vm-packages.mjs
       • type-tests/@ember/utils-tests.ts
     📄 Files WITHOUT ImportSpecifier (showing 10):
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • type-tests/index.d.ts
       • lib/overrides.js
       • lib/index.js
       • lib/browsers.js
       • generators/license.js
       • config/targets.js
       • config/s3ProjectConfig.js

   ReturnStatement:
     📄 Files WITH ReturnStatement (showing 10):
       • vite.config.mjs
       • rollup.config.mjs
       • types/publish.mjs
       • lib/overrides.js
       • lib/index.js
       • config/s3ProjectConfig.js
       • broccoli/features.js
       • broccoli/canary-features.js
       • broccoli/build-info.js
       • broccoli/build-debug-macro-plugin.js
     📄 Files WITHOUT ReturnStatement (showing 10):
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/browsers.js
       • generators/license.js
       • config/targets.js

   ArrowFunctionExpression:
     📄 Files WITH ArrowFunctionExpression (showing 10):
       • vite.config.mjs
       • rollup.config.mjs
       • eslint.config.mjs
       • types/publish.mjs
       • lib/overrides.js
       • lib/index.js
       • bin/run-tests-injection.js
       • bin/run-tests-browser-runner.js
       • bin/minify-assets.mjs
       • bin/link-glimmer-vm-packages.mjs
     📄 Files WITHOUT ArrowFunctionExpression (showing 10):
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/browsers.js
       • generators/license.js
       • config/targets.js
       • config/s3ProjectConfig.js

   TemplateElement:
     📄 Files WITH TemplateElement (showing 10):
       • rollup.config.mjs
       • types/publish.mjs
       • lib/overrides.js
       • lib/index.js
       • config/s3ProjectConfig.js
       • broccoli/features.js
       • broccoli/build-info.js
       • blueprints/-utils.js
       • bin/unlink-all.mjs
       • bin/run-tests.js
     📄 Files WITHOUT TemplateElement (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/browsers.js
       • generators/license.js

   ImportDeclaration:
     📄 Files WITH ImportDeclaration (showing 10):
       • vite.config.mjs
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs
       • bin/unlink-all.mjs
       • bin/publish-to-s3.mjs
       • bin/minify-assets.mjs
     📄 Files WITHOUT ImportDeclaration (showing 10):
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • lib/overrides.js
       • lib/index.js
       • lib/browsers.js
       • generators/license.js
       • config/targets.js
       • config/s3ProjectConfig.js
       • config/browserlists.js

   ArrayExpression:
     📄 Files WITH ArrayExpression (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • types/publish.mjs
       • lib/overrides.js
     📄 Files WITHOUT ArrayExpression (showing 10):
       • type-tests/index.d.ts
       • generators/license.js
       • config/targets.js
       • broccoli/glimmer-template-compiler.js
       • broccoli/features.js
       • blueprints/-utils.js
       • bin/publish-to-s3.mjs
       • bin/next-alpha-version.js
       • bin/changelog.js
       • type-tests/@ember/test-tests.ts

   AssignmentExpression:
     📄 Files WITH AssignmentExpression (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • types/publish.mjs
       • lib/overrides.js
       • lib/index.js
       • lib/browsers.js
       • config/targets.js
     📄 Files WITHOUT AssignmentExpression (showing 10):
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • generators/license.js
       • bin/unlink-all.mjs
       • bin/run-browserstack-tests.js
       • bin/next-alpha-version.js
       • type-tests/@ember/utils-tests.ts
       • type-tests/@ember/test-tests.ts

   BinaryExpression:
     📄 Files WITH BinaryExpression (showing 10):
       • vite.config.mjs
       • rollup.config.mjs
       • babel.test.config.mjs
       • types/publish.mjs
       • lib/overrides.js
       • lib/index.js
       • config/targets.js
       • config/s3ProjectConfig.js
       • broccoli/features.js
       • broccoli/build-info.js
     📄 Files WITHOUT BinaryExpression (showing 10):
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/browsers.js
       • generators/license.js
       • config/browserlists.js
       • broccoli/glimmer-template-compiler.js

   ClassBody:
     📄 Files WITH ClassBody (showing 10):
       • lib/overrides.js
       • bin/run-tests-browser-runner.js
       • bin/publish-to-s3.mjs
       • type-tests/@ember/utils-tests.ts
       • type-tests/@ember/test-tests.ts
       • type-tests/@ember/service-test.ts
       • type-tests/@ember/runloop-tests.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/destroyable-test.ts
       • type-tests/ember/router.ts
     📄 Files WITHOUT ClassBody (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TemplateLiteral:
     📄 Files WITH TemplateLiteral (showing 10):
       • rollup.config.mjs
       • types/publish.mjs
       • lib/overrides.js
       • lib/index.js
       • config/s3ProjectConfig.js
       • broccoli/features.js
       • broccoli/build-info.js
       • blueprints/-utils.js
       • bin/unlink-all.mjs
       • bin/run-tests.js
     📄 Files WITHOUT TemplateLiteral (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/browsers.js
       • generators/license.js

   TSTypeParameterInstantiation:
     📄 Files WITH TSTypeParameterInstantiation (showing 10):
       • type-tests/@ember/utils-tests.ts
       • type-tests/@ember/template-tests.ts
       • type-tests/@ember/service-test.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/modifier-tests.ts
       • type-tests/@ember/helper-tests.ts
       • type-tests/@ember/debug-tests.ts
       • type-tests/ember/transition.ts
       • type-tests/ember/run.ts
       • type-tests/ember/router.ts
     📄 Files WITHOUT TSTypeParameterInstantiation (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   IfStatement:
     📄 Files WITH IfStatement (showing 10):
       • vite.config.mjs
       • rollup.config.mjs
       • types/publish.mjs
       • lib/overrides.js
       • lib/index.js
       • broccoli/features.js
       • broccoli/build-info.js
       • blueprints/-addon-import.js
       • bin/run-tests.js
       • bin/run-tests-injection.js
     📄 Files WITHOUT IfStatement (showing 10):
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/browsers.js
       • generators/license.js
       • config/targets.js

   TSStringKeyword:
     📄 Files WITH TSStringKeyword (showing 10):
       • type-tests/@ember/utils-tests.ts
       • type-tests/@ember/template-tests.ts
       • type-tests/@ember/runloop-tests.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/debug-tests.ts
       • type-tests/ember/utils.ts
       • type-tests/ember/router.ts
       • type-tests/ember/route.ts
       • type-tests/ember/reopen.ts
       • type-tests/ember/observable.ts
     📄 Files WITHOUT TSStringKeyword (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   PropertyDefinition:
     📄 Files WITH PropertyDefinition (showing 10):
       • bin/publish-to-s3.mjs
       • type-tests/@ember/service-test.ts
       • type-tests/@ember/runloop-tests.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/destroyable-test.ts
       • type-tests/ember/router.ts
       • type-tests/ember/route.ts
       • type-tests/ember/reopen.ts
       • type-tests/ember/observable.ts
       • type-tests/ember/object.ts
     📄 Files WITHOUT PropertyDefinition (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   ClassExpression:
     📄 Files WITH ClassExpression (showing 10):
       • lib/overrides.js
       • bin/run-tests-browser-runner.js
       • type-tests/@ember/utils-tests.ts
       • type-tests/@ember/test-tests.ts
       • type-tests/ember/engine-instance.ts
       • type-tests/ember/application-instance.ts
       • tests/node/component-rendering-test.js
       • type-tests/@ember/engine-test/engine-instance.ts
       • type-tests/@ember/application-test/application.ts
       • type-tests/@ember/application-test/application-instance.ts
     📄 Files WITHOUT ClassExpression (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   UnaryExpression:
     📄 Files WITH UnaryExpression (showing 10):
       • rollup.config.mjs
       • babel.test.config.mjs
       • types/publish.mjs
       • lib/overrides.js
       • broccoli/build-info.js
       • bin/run-tests-injection.js
       • bin/run-tests-browser-runner.js
       • bin/publish-to-s3.mjs
       • bin/changelog.js
       • bin/build-for-publishing.js
     📄 Files WITHOUT UnaryExpression (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/index.js
       • lib/browsers.js
       • generators/license.js

   ExportNamedDeclaration:
     📄 Files WITH ExportNamedDeclaration (showing 10):
       • rollup.config.mjs
       • types/publish.mjs
       • type-tests/@ember/owner-tests.ts
       • type-tests/ember/object.ts
       • type-tests/ember/create.ts
       • packages/ember-template-compiler/minimal.ts
       • packages/ember/barrel.ts
       • packages/internal-test-helpers/index.ts
       • smoke-tests/scenarios/scenarios.ts
       • type-tests/@ember/object-test/object.ts
     📄 Files WITHOUT ExportNamedDeclaration (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/overrides.js
       • lib/index.js

   Program:
     📄 Files WITH Program (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs
     📄 Files WITHOUT Program: (all files contain this node type)

   LogicalExpression:
     📄 Files WITH LogicalExpression (showing 10):
       • vite.config.mjs
       • rollup.config.mjs
       • types/publish.mjs
       • lib/overrides.js
       • lib/index.js
       • config/targets.js
       • broccoli/features.js
       • broccoli/build-info.js
       • bin/run-tests-injection.js
       • bin/run-tests-browser-runner.js
     📄 Files WITHOUT LogicalExpression (showing 10):
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/browsers.js
       • generators/license.js
       • config/s3ProjectConfig.js

   NewExpression:
     📄 Files WITH NewExpression (showing 10):
       • vite.config.mjs
       • rollup.config.mjs
       • types/publish.mjs
       • lib/overrides.js
       • lib/index.js
       • broccoli/features.js
       • bin/unlink-all.mjs
       • bin/run-tests.js
       • bin/run-tests-browser-runner.js
       • bin/publish-to-s3.mjs
     📄 Files WITHOUT NewExpression (showing 10):
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/browsers.js
       • generators/license.js
       • config/targets.js

   FunctionDeclaration:
     📄 Files WITH FunctionDeclaration (showing 10):
       • vite.config.mjs
       • rollup.config.mjs
       • types/publish.mjs
       • lib/overrides.js
       • lib/index.js
       • config/s3ProjectConfig.js
       • broccoli/features.js
       • broccoli/build-info.js
       • blueprints/-utils.js
       • bin/run-tests.js
     📄 Files WITHOUT FunctionDeclaration (showing 10):
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/browsers.js
       • generators/license.js
       • config/targets.js

   TSUnionType:
     📄 Files WITH TSUnionType (showing 10):
       • type-tests/@ember/utils-tests.ts
       • type-tests/@ember/runloop-tests.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/debug-tests.ts
       • type-tests/ember/utils.ts
       • type-tests/ember/router.ts
       • type-tests/ember/route.ts
       • type-tests/ember/observable.ts
       • type-tests/ember/object.ts
       • type-tests/ember/ember-tests.ts
     📄 Files WITHOUT TSUnionType (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   AwaitExpression:
     📄 Files WITH AwaitExpression (showing 10):
       • rollup.config.mjs
       • types/publish.mjs
       • bin/unlink-all.mjs
       • bin/run-tests-browser-runner.js
       • bin/run-browserstack-tests.js
       • bin/publish-to-s3.mjs
       • bin/minify-assets.mjs
       • bin/link-glimmer-vm-packages.mjs
       • bin/changelog.js
       • type-tests/ember/engine-instance.ts
     📄 Files WITHOUT AwaitExpression (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/overrides.js
       • lib/index.js

   ImportDefaultSpecifier:
     📄 Files WITH ImportDefaultSpecifier (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • types/publish.mjs
       • bin/unlink-all.mjs
       • bin/publish-to-s3.mjs
       • bin/minify-assets.mjs
       • bin/link-glimmer-vm-packages.mjs
       • type-tests/@ember/utils-tests.ts
       • type-tests/@ember/test-tests.ts
     📄 Files WITHOUT ImportDefaultSpecifier (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/overrides.js
       • lib/index.js
       • lib/browsers.js
       • generators/license.js

   TSUnknownKeyword:
     📄 Files WITH TSUnknownKeyword (showing 10):
       • type-tests/@ember/runloop-tests.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/modifier-tests.ts
       • type-tests/@ember/debug-tests.ts
       • type-tests/ember/route.ts
       • type-tests/ember/ember-tests.ts
       • type-tests/ember/ember-module-tests.ts
       • type-tests/ember/debug.ts
       • type-tests/ember/data-adapter.ts
       • type-tests/ember/array.ts
     📄 Files WITHOUT TSUnknownKeyword (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   Decorator:
     📄 Files WITH Decorator (showing 10):
       • type-tests/@ember/service-test.ts
       • type-tests/@ember/runloop-tests.ts
       • type-tests/ember/router.ts
       • type-tests/ember/route.ts
       • type-tests/ember/observable.ts
       • type-tests/ember/object.ts
       • type-tests/ember/inject.ts
       • type-tests/ember/helper.ts
       • type-tests/ember/ember-tests.ts
       • type-tests/ember/ember-module-tests.ts
     📄 Files WITHOUT Decorator (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   ClassDeclaration:
     📄 Files WITH ClassDeclaration (showing 10):
       • bin/publish-to-s3.mjs
       • type-tests/@ember/service-test.ts
       • type-tests/@ember/runloop-tests.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/destroyable-test.ts
       • type-tests/ember/router.ts
       • type-tests/ember/route.ts
       • type-tests/ember/reopen.ts
       • type-tests/ember/observable.ts
       • type-tests/ember/object.ts
     📄 Files WITHOUT ClassDeclaration (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSPropertySignature:
     📄 Files WITH TSPropertySignature (showing 10):
       • type-tests/@ember/service-test.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/debug-tests.ts
       • type-tests/ember/utils.ts
       • type-tests/ember/route.ts
       • type-tests/ember/reopen.ts
       • type-tests/ember/observable.ts
       • type-tests/ember/object.ts
       • type-tests/ember/mixin.ts
       • type-tests/ember/inject.ts
     📄 Files WITHOUT TSPropertySignature (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSVoidKeyword:
     📄 Files WITH TSVoidKeyword (showing 10):
       • type-tests/@ember/runloop-tests.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/debug-tests.ts
       • type-tests/ember/route.ts
       • type-tests/ember/mixin.ts
       • type-tests/ember/ember-tests.ts
       • type-tests/ember/ember-module-tests.ts
       • type-tests/ember/debug.ts
       • type-tests/ember/data-adapter.ts
       • type-tests/smoke/basic-app-alike/ember-load-initializers-alike.d.ts
     📄 Files WITHOUT TSVoidKeyword (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSBooleanKeyword:
     📄 Files WITH TSBooleanKeyword (showing 10):
       • type-tests/@ember/utils-tests.ts
       • type-tests/@ember/test-tests.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/destroyable-test.ts
       • type-tests/ember/test.ts
       • type-tests/ember/route.ts
       • type-tests/ember/mixin.ts
       • type-tests/ember/inject.ts
       • type-tests/ember/ember-tests.ts
       • type-tests/ember/ember-module-tests.ts
     📄 Files WITHOUT TSBooleanKeyword (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSNumberKeyword:
     📄 Files WITH TSNumberKeyword (showing 10):
       • type-tests/@ember/runloop-tests.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/ember/run.ts
       • type-tests/ember/observable.ts
       • type-tests/ember/helper.ts
       • type-tests/ember/ember-module-tests.ts
       • type-tests/ember/data-adapter.ts
       • type-tests/ember/create.ts
       • type-tests/ember/core-object.ts
       • type-tests/ember/computed.ts
     📄 Files WITHOUT TSNumberKeyword (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   SpreadElement:
     📄 Files WITH SpreadElement (showing 10):
       • vite.config.mjs
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • types/publish.mjs
       • lib/overrides.js
       • lib/index.js
       • config/targets.js
       • bin/minify-assets.mjs
       • tests/node/overrides-test.js
     📄 Files WITHOUT SpreadElement (showing 10):
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/browsers.js
       • generators/license.js
       • config/s3ProjectConfig.js
       • config/browserlists.js
       • broccoli/glimmer-template-compiler.js

   ParenthesizedExpression:
     📄 Files WITH ParenthesizedExpression (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • types/publish.mjs
       • lib/overrides.js
       • config/targets.js
       • broccoli/build-info.js
       • blueprints/-utils.js
       • bin/run-browserstack-tests.js
       • bin/minify-assets.mjs
       • bin/link-glimmer-vm-packages.mjs
     📄 Files WITHOUT ParenthesizedExpression (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/index.js
       • lib/browsers.js
       • generators/license.js

   TSAsExpression:
     📄 Files WITH TSAsExpression (showing 10):
       • type-tests/@ember/test-tests.ts
       • type-tests/@ember/runloop-tests.ts
       • type-tests/ember/utils.ts
       • type-tests/ember/observable.ts
       • type-tests/ember/object.ts
       • type-tests/ember/engine.ts
       • type-tests/ember/array-proxy.ts
       • type-tests/ember/application.ts
       • packages/ember/version.ts
       • packages/ember/index.ts
     📄 Files WITHOUT TSAsExpression (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   ExportSpecifier:
     📄 Files WITH ExportSpecifier (showing 10):
       • packages/ember-template-compiler/minimal.ts
       • packages/internal-test-helpers/index.ts
       • packages/ember-testing/lib/public-api.ts
       • packages/ember-template-compiler/lib/public-api.ts
       • packages/ember-template-compiler/lib/-internal.ts
       • packages/@glimmer/tracking/index.ts
       • packages/internal-test-helpers/lib/test-resolver.ts
       • packages/internal-test-helpers/lib/conditional-test.ts
       • packages/@ember/version/index.ts
       • packages/@ember/utils/index.ts
     📄 Files WITHOUT ExportSpecifier (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSTypeParameter:
     📄 Files WITH TSTypeParameter (showing 10):
       • type-tests/@ember/owner-tests.ts
       • type-tests/ember/ember-module-tests.ts
