AST Analysis Report for jotai
Generated on: 2025-07-14T02:34:32.776Z
Repository: sample-repos/jotai
================================================================================

🔍 Analyzing JavaScript/TypeScript files in: /Users/camchenry/workspace/ast-analysis/sample-repos/jotai

📁 Found 172 files to analyze...



============================================================
📊 AST ANALYSIS RESULTS
============================================================

📁 FILE STATISTICS:
   Total files found: 172
   Successfully parsed: 172
   Failed to parse: 0
   Total file size: 594.8 KB

🌳 NODE STATISTICS:
   Total nodes: 86,914
   Average nodes per file: 505
   Average file size: 3.5 KB

📋 ALL NODE TYPES (BY FILE PRESENCE):
   Program                           172 files (100.0%) -           172 total ( 0.20%)
       • tests/vanilla/effect.test.ts
       • tests/vanilla/derive.test.tsx
       • tests/vanilla/dependency.test.tsx
       • src/react/useSetAtom.ts
       • src/react/useAtomValue.ts
       • src/react/useAtom.ts
       • src/vanilla/typeUtils.ts
     📄 Files WITHOUT TSUnknownKeyword (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSArrayType:
     📄 Files WITH TSArrayType (showing 10):
       • tests/react/transition.test.tsx
       • tests/react/onmount.test.tsx
       • tests/react/items.test.tsx
       • tests/react/error.test.tsx
       • tests/react/async2.test.tsx
       • tests/react/async.test.tsx
       • tests/react/abortable.test.tsx
       • tests/babel/preset.test.ts
       • tests/babel/plugin-react-refresh.test.ts
       • tests/babel/plugin-debug-label.test.ts
     📄 Files WITHOUT TSArrayType (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSTypeLiteral:
     📄 Files WITH TSTypeLiteral (showing 10):
       • src/types.d.ts
       • tests/react/useSetAtom.test.tsx
       • tests/react/useAtomValue.test.tsx
       • tests/react/transition.test.tsx
       • tests/react/items.test.tsx
       • tests/react/error.test.tsx
       • tests/react/dependency.test.tsx
       • tests/react/basic.test.tsx
       • tests/react/async.test.tsx
       • tests/vanilla/storedev.test.tsx
     📄 Files WITHOUT TSTypeLiteral (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   LogicalExpression:
     📄 Files WITH LogicalExpression (showing 10):
       • rollup.config.mjs
       • website/gatsby-config.js
       • website/api/contact.js
       • tests/react/transition.test.tsx
       • tests/react/error.test.tsx
       • tests/react/dependency.test.tsx
       • tests/react/basic.test.tsx
       • tests/react/async.test.tsx
       • tests/vanilla/store.test.tsx
       • tests/vanilla/memoryleaks.test.ts
     📄 Files WITHOUT LogicalExpression (showing 10):
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-browser.js
       • tests/setup.ts

   ChainExpression:
     📄 Files WITH ChainExpression (showing 10):
       • website/gatsby-config.js
       • tests/react/error.test.tsx
       • tests/react/dependency.test.tsx
       • tests/react/async.test.tsx
       • tests/babel/preset.test.ts
       • tests/babel/plugin-react-refresh.test.ts
       • tests/babel/plugin-debug-label.test.ts
       • tests/vanilla/storedev.test.tsx
       • tests/vanilla/effect.test.ts
       • tests/vanilla/dependency.test.tsx
     📄 Files WITHOUT ChainExpression (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-browser.js

   TSTypeQuery:
     📄 Files WITH TSTypeQuery (showing 10):
       • tests/react/types.test.tsx
       • tests/react/basic.test.tsx
       • tests/vanilla/types.test.tsx
       • tests/vanilla/store.test.tsx
       • tests/vanilla/derive.test.tsx
       • src/react/useSetAtom.ts
       • src/react/useAtomValue.ts
       • src/react/useAtom.ts
       • src/react/Provider.ts
       • src/vanilla/store.ts
     📄 Files WITHOUT TSTypeQuery (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   ObjectPattern:
     📄 Files WITH ObjectPattern (showing 10):
       • rollup.config.mjs
       • website/gatsby-node.js
       • website/gatsby-config.js
       • tests/react/useSetAtom.test.tsx
       • tests/react/transition.test.tsx
       • tests/react/items.test.tsx
       • tests/react/error.test.tsx
       • tests/react/basic.test.tsx
       • tests/react/async2.test.tsx
       • tests/react/abortable.test.tsx
     📄 Files WITHOUT ObjectPattern (showing 10):
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-browser.js
       • tests/setup.ts
       • src/vanilla.ts

   ImportDefaultSpecifier:
     📄 Files WITH ImportDefaultSpecifier (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • tests/react/useSetAtom.test.tsx
       • tests/react/useAtomValue.test.tsx
       • tests/react/transition.test.tsx
       • tests/react/optimization.test.tsx
       • tests/react/onmount.test.tsx
       • tests/react/items.test.tsx
       • tests/react/error.test.tsx
       • tests/react/dependency.test.tsx
     📄 Files WITHOUT ImportDefaultSpecifier (showing 10):
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js
       • website/gatsby-browser.js
       • tests/setup.ts

   FunctionDeclaration:
     📄 Files WITH FunctionDeclaration (showing 10):
       • rollup.config.mjs
       • website/api/contact.js
       • tests/react/types.test.tsx
       • tests/react/async2.test.tsx
       • tests/vanilla/types.test.tsx
       • tests/vanilla/store.test.tsx
       • tests/vanilla/effect.test.ts
       • tests/vanilla/derive.test.tsx
       • src/react/useSetAtom.ts
       • src/react/useAtomValue.ts
     📄 Files WITHOUT FunctionDeclaration (showing 10):
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js
       • website/gatsby-browser.js

   SpreadElement:
     📄 Files WITH SpreadElement (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • website/tailwind.config.js
       • benchmarks/subscribe-write.ts
       • benchmarks/simple-write.ts
       • benchmarks/simple-read.ts
       • tests/react/optimization.test.tsx
       • tests/react/items.test.tsx
       • tests/react/dependency.test.tsx
       • tests/vanilla/storedev.test.tsx
     📄 Files WITHOUT SpreadElement (showing 10):
       • babel.config.mjs
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js
       • website/gatsby-browser.js
       • tests/setup.ts
       • src/vanilla.ts

   TSUndefinedKeyword:
     📄 Files WITH TSUndefinedKeyword (showing 10):
       • benchmarks/subscribe-write.ts
       • benchmarks/simple-write.ts
       • benchmarks/simple-read.ts
       • tests/react/dependency.test.tsx
       • tests/react/async.test.tsx
       • tests/vanilla/types.test.tsx
       • tests/vanilla/storedev.test.tsx
       • tests/vanilla/store.test.tsx
       • tests/vanilla/memoryleaks.test.ts
       • tests/vanilla/effect.test.ts
     📄 Files WITHOUT TSUndefinedKeyword (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSTupleType:
     📄 Files WITH TSTupleType (showing 10):
       • tests/react/types.test.tsx
       • tests/vanilla/types.test.tsx
       • tests/vanilla/storedev.test.tsx
       • tests/vanilla/store.test.tsx
       • src/react/useAtomValue.ts
       • src/react/useAtom.ts
       • src/vanilla/store.ts
       • src/vanilla/internals.ts
       • src/vanilla/atom.ts
       • tests/react/vanilla-utils/atomWithStorage.test.tsx
     📄 Files WITHOUT TSTupleType (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSLiteralType:
     📄 Files WITH TSLiteralType (showing 10):
       • tests/react/items.test.tsx
       • tests/react/error.test.tsx
       • tests/vanilla/store.test.tsx
       • tests/vanilla/effect.test.ts
       • tests/vanilla/derive.test.tsx
       • src/react/useSetAtom.ts
       • src/react/useAtomValue.ts
       • src/react/useAtom.ts
       • src/vanilla/typeUtils.ts
       • src/vanilla/internals.ts
     📄 Files WITHOUT TSLiteralType (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   ConditionalExpression:
     📄 Files WITH ConditionalExpression (showing 10):
       • rollup.config.mjs
       • babel.config.mjs
       • website/gatsby-config.js
       • tests/react/onmount.test.tsx
       • tests/react/items.test.tsx
       • tests/react/error.test.tsx
       • tests/react/dependency.test.tsx
       • tests/react/basic.test.tsx
       • tests/react/async2.test.tsx
       • tests/react/async.test.tsx
     📄 Files WITHOUT ConditionalExpression (showing 10):
       • eslint.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-browser.js
       • tests/setup.ts
       • src/vanilla.ts

   ThrowStatement:
     📄 Files WITH ThrowStatement (showing 10):
       • benchmarks/subscribe-write.ts
       • benchmarks/simple-write.ts
       • benchmarks/simple-read.ts
       • tests/react/useAtomValue.test.tsx
       • tests/react/error.test.tsx
       • tests/react/basic.test.tsx
       • tests/react/abortable.test.tsx
       • tests/vanilla/store.test.tsx
       • src/react/useSetAtom.ts
       • src/react/useAtomValue.ts
     📄 Files WITHOUT ThrowStatement (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSParenthesizedType:
     📄 Files WITH TSParenthesizedType (showing 10):
       • tests/react/types.test.tsx
       • tests/react/dependency.test.tsx
       • tests/react/basic.test.tsx
       • tests/react/async2.test.tsx
       • tests/react/async.test.tsx
       • tests/react/abortable.test.tsx
       • tests/vanilla/store.test.tsx
       • tests/vanilla/memoryleaks.test.ts
       • tests/vanilla/dependency.test.tsx
       • src/vanilla/store.ts
     📄 Files WITHOUT TSParenthesizedType (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   UpdateExpression:
     📄 Files WITH UpdateExpression (showing 10):
       • benchmarks/subscribe-write.ts
       • benchmarks/simple-write.ts
       • benchmarks/simple-read.ts
       • tests/react/optimization.test.tsx
       • tests/react/items.test.tsx
       • tests/react/dependency.test.tsx
       • tests/react/abortable.test.tsx
       • tests/vanilla/storedev.test.tsx
       • tests/vanilla/store.test.tsx
       • tests/vanilla/effect.test.ts
     📄 Files WITHOUT UpdateExpression (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSBooleanKeyword:
     📄 Files WITH TSBooleanKeyword (showing 10):
       • tests/react/types.test.tsx
       • tests/react/transition.test.tsx
       • tests/react/items.test.tsx
       • tests/react/dependency.test.tsx
       • tests/vanilla/store.test.tsx
       • src/react/useAtomValue.ts
       • src/vanilla/internals.ts
       • src/vanilla/atom.ts
       • src/babel/utils.ts
       • tests/react/vanilla-utils/splitAtom.test.tsx
     📄 Files WITHOUT TSBooleanKeyword (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSNonNullExpression:
     📄 Files WITH TSNonNullExpression (showing 10):
       • tests/react/async2.test.tsx
       • tests/vanilla/store.test.tsx
       • tests/vanilla/effect.test.ts
       • src/react/useAtomValue.ts
       • src/vanilla/internals.ts
       • src/babel/plugin-debug-label.ts
       • tests/react/vanilla-utils/splitAtom.test.tsx
       • tests/react/vanilla-utils/atomWithObservable.test.tsx
       • src/vanilla/utils/splitAtom.ts
       • src/vanilla/utils/atomFamily.ts
     📄 Files WITHOUT TSNonNullExpression (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSDeclareFunction:
     📄 Files WITH TSDeclareFunction (showing 10):
       • src/react/useSetAtom.ts
       • src/react/useAtomValue.ts
       • src/react/useAtom.ts
       • src/vanilla/atom.ts
       • src/react/utils/useReducerAtom.ts
       • src/react/utils/useHydrateAtoms.ts
       • src/vanilla/utils/unwrap.ts
       • src/vanilla/utils/splitAtom.ts
       • src/vanilla/utils/selectAtom.ts
       • src/vanilla/utils/freezeAtom.ts
     📄 Files WITHOUT TSDeclareFunction (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   ExportSpecifier:
     📄 Files WITH ExportSpecifier (showing 5):
       • website/gatsby-browser.js
       • src/vanilla.ts
       • src/react.ts
       • src/react/utils.ts
       • src/vanilla/utils.ts
     📄 Files WITHOUT ExportSpecifier (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TryStatement:
     📄 Files WITH TryStatement (showing 10):
       • website/api/contact.js
       • tests/react/error.test.tsx
       • tests/vanilla/storedev.test.tsx
       • tests/vanilla/store.test.tsx
       • tests/vanilla/effect.test.ts
       • src/react/useAtomValue.ts
       • src/vanilla/store.ts
       • src/vanilla/internals.ts
       • website/src/api/contact.js
       • tests/react/vanilla-utils/atomWithStorage.test.tsx
     📄 Files WITHOUT TryStatement (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   FunctionExpression:
     📄 Files WITH FunctionExpression (showing 10):
       • website/reach-router.js
       • tests/react/useAtomValue.test.tsx
       • tests/react/error.test.tsx
       • tests/vanilla/effect.test.ts
       • src/vanilla/internals.ts
       • src/vanilla/atom.ts
       • src/babel/plugin-react-refresh.ts
       • src/babel/plugin-debug-label.ts
       • tests/react/vanilla-utils/atomWithStorage.test.tsx
       • tests/react/vanilla-utils/atomWithObservable.test.tsx
     📄 Files WITHOUT FunctionExpression (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js
       • website/gatsby-browser.js

   TSIndexedAccessType:
     📄 Files WITH TSIndexedAccessType (showing 10):
       • tests/react/basic.test.tsx
       • tests/vanilla/store.test.tsx
       • tests/vanilla/derive.test.tsx
       • src/react/useSetAtom.ts
       • src/react/useAtomValue.ts
       • src/react/useAtom.ts
       • src/vanilla/typeUtils.ts
       • src/vanilla/internals.ts
       • src/babel/utils.ts
       • tests/react/vanilla-utils/atomWithStorage.test.tsx
     📄 Files WITHOUT TSIndexedAccessType (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   RestElement:
     📄 Files WITH RestElement (showing 10):
       • tests/vanilla/storedev.test.tsx
       • tests/vanilla/effect.test.ts
       • src/react/useSetAtom.ts
       • src/react/useAtom.ts
       • src/vanilla/store.ts
       • src/vanilla/internals.ts
       • src/vanilla/atom.ts
       • tests/react/vanilla-utils/atomWithObservable.test.tsx
       • src/react/utils/useAtomCallback.ts
       • src/vanilla/utils/unwrap.ts
     📄 Files WITHOUT RestElement (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSNeverKeyword:
     📄 Files WITH TSNeverKeyword (showing 10):
       • tests/react/types.test.tsx
       • tests/react/async2.test.tsx
       • tests/vanilla/storedev.test.tsx
       • tests/vanilla/store.test.tsx
       • src/react/useSetAtom.ts
       • src/react/useAtom.ts
       • src/vanilla/typeUtils.ts
       • src/vanilla/store.ts
       • src/vanilla/internals.ts
       • src/vanilla/atom.ts
     📄 Files WITHOUT TSNeverKeyword (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSNamedTupleMember:
     📄 Files WITH TSNamedTupleMember (showing 1):
       • src/vanilla/internals.ts
     📄 Files WITHOUT TSNamedTupleMember (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSAnyKeyword:
     📄 Files WITH TSAnyKeyword (showing 10):
       • tests/vanilla/storedev.test.tsx
       • tests/vanilla/effect.test.ts
       • src/react/useAtomValue.ts
       • src/vanilla/store.ts
       • src/vanilla/internals.ts
       • src/babel/plugin-react-refresh.ts
       • src/babel/plugin-debug-label.ts
       • tests/react/vanilla-utils/loadable.test.tsx
       • tests/react/vanilla-utils/freezeAtom.test.tsx
       • tests/react/vanilla-utils/atomWithStorage.test.tsx
     📄 Files WITHOUT TSAnyKeyword (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSMethodSignature:
     📄 Files WITH TSMethodSignature (showing 4):
       • src/vanilla/internals.ts
       • src/vanilla/atom.ts
       • src/vanilla/utils/atomWithObservable.ts
       • src/vanilla/utils/atomFamily.ts
     📄 Files WITHOUT TSMethodSignature (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   ThisExpression:
     📄 Files WITH ThisExpression (showing 6):
       • tests/react/useAtomValue.test.tsx
       • tests/react/error.test.tsx
       • src/vanilla/atom.ts
       • tests/react/vanilla-utils/atomWithObservable.test.tsx
       • src/vanilla/utils/freezeAtom.ts
       • src/vanilla/utils/atomWithReducer.ts
     📄 Files WITHOUT ThisExpression (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   CatchClause:
     📄 Files WITH CatchClause (showing 9):
       • website/api/contact.js
       • tests/react/error.test.tsx
       • tests/vanilla/store.test.tsx
       • src/react/useAtomValue.ts
       • src/vanilla/internals.ts
       • website/src/api/contact.js
       • tests/react/vanilla-utils/atomWithStorage.test.tsx
       • src/vanilla/utils/loadable.ts
       • src/vanilla/utils/atomWithStorage.ts
     📄 Files WITHOUT CatchClause (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSObjectKeyword:
     📄 Files WITH TSObjectKeyword (showing 7):
       • tests/react/async2.test.tsx
       • tests/vanilla/memoryleaks.test.ts
       • src/vanilla/internals.ts
       • src/vanilla/utils/unwrap.ts
       • src/vanilla/utils/splitAtom.ts
       • src/vanilla/utils/selectAtom.ts
       • src/vanilla/utils/loadable.ts
     📄 Files WITHOUT TSObjectKeyword (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSNullKeyword:
     📄 Files WITH TSNullKeyword (showing 10):
       • tests/react/useAtomValue.test.tsx
       • tests/react/types.test.tsx
       • tests/react/dependency.test.tsx
       • tests/react/async2.test.tsx
       • tests/react/async.test.tsx
       • tests/vanilla/types.test.tsx
       • tests/vanilla/storedev.test.tsx
       • tests/vanilla/store.test.tsx
       • src/vanilla/store.ts
       • tests/react/vanilla-utils/atomWithStorage.test.tsx
     📄 Files WITHOUT TSNullKeyword (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   ExportDefaultDeclaration:
     📄 Files WITH ExportDefaultDeclaration (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/api/contact.js
       • src/babel/preset.ts
       • src/babel/plugin-react-refresh.ts
       • src/babel/plugin-debug-label.ts
       • examples/todos_with_atomFamily/vite.config.ts
       • examples/todos/vite.config.ts
       • examples/text_length/vite.config.ts
     📄 Files WITHOUT ExportDefaultDeclaration (showing 10):
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js
       • website/gatsby-browser.js
       • tests/setup.ts
       • src/vanilla.ts

   MetaProperty:
     📄 Files WITH MetaProperty (showing 10):
       • src/react/useSetAtom.ts
       • src/vanilla/store.ts
       • src/vanilla/internals.ts
       • src/vanilla/atom.ts
       • src/react/utils/useReducerAtom.ts
       • src/vanilla/utils/unwrap.ts
       • src/vanilla/utils/splitAtom.ts
       • src/vanilla/utils/loadable.ts
       • src/vanilla/utils/freezeAtom.ts
       • src/vanilla/utils/constants.ts
     📄 Files WITHOUT MetaProperty (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSIntersectionType:
     📄 Files WITH TSIntersectionType (showing 10):
       • tests/react/dependency.test.tsx
       • tests/vanilla/storedev.test.tsx
       • src/react/useAtomValue.ts
       • src/vanilla/store.ts
       • src/vanilla/internals.ts
       • src/vanilla/atom.ts
       • src/react/utils/useHydrateAtoms.ts
       • src/vanilla/utils/unwrap.ts
       • src/vanilla/utils/splitAtom.ts
       • src/vanilla/utils/selectAtom.ts
     📄 Files WITHOUT TSIntersectionType (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   AssignmentPattern:
     📄 Files WITH AssignmentPattern (showing 8):
       • rollup.config.mjs
       • src/react/useAtomValue.ts
       • src/vanilla/internals.ts
       • src/babel/utils.ts
       • tests/react/utils/useHydrateAtoms.test.tsx
       • src/vanilla/utils/unwrap.ts
       • src/vanilla/utils/selectAtom.ts
       • src/vanilla/utils/atomWithStorage.ts
     📄 Files WITHOUT AssignmentPattern (showing 10):
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js
       • website/gatsby-browser.js

   ForOfStatement:
     📄 Files WITH ForOfStatement (showing 6):
       • tests/vanilla/storedev.test.tsx
       • src/vanilla/store.ts
       • src/vanilla/internals.ts
       • src/react/utils/useHydrateAtoms.ts
       • src/vanilla/utils/freezeAtom.ts
       • src/vanilla/utils/atomFamily.ts
     📄 Files WITHOUT ForOfStatement (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSTypeOperator:
     📄 Files WITH TSTypeOperator (showing 8):
       • tests/react/types.test.tsx
       • tests/vanilla/storedev.test.tsx
       • src/react/useAtomValue.ts
       • src/vanilla/store.ts
       • src/vanilla/internals.ts
       • src/react/utils/useHydrateAtoms.ts
       • src/vanilla/utils/selectAtom.ts
       • src/vanilla/utils/constants.ts
     📄 Files WITHOUT TSTypeOperator (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   SwitchCase:
     📄 Files WITH SwitchCase (showing 4):
       • tests/react/vanilla-utils/atomWithReducer.test.tsx
       • tests/react/utils/useResetAtom.test.tsx
       • tests/react/utils/useReducerAtom.test.tsx
       • src/vanilla/utils/splitAtom.ts
     📄 Files WITHOUT SwitchCase (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

