AST Analysis Report for rollup
Generated on: 2025-07-14T01:42:30.122Z
Repository: sample-repos/rollup
================================================================================

🔍 Analyzing JavaScript/TypeScript files in: /Users/camchenry/workspace/ast-analysis/sample-repos/rollup

📁 Found 12147 files to analyze...



============================================================
📊 AST ANALYSIS RESULTS
============================================================

📁 FILE STATISTICS:
   Total files found: 12147
   Successfully parsed: 12147
   Failed to parse: 0
   Total file size: 9.2 MB

🌳 NODE STATISTICS:
   Total nodes: 1,241,523
   Average nodes per file: 102
   Average file size: 791.0 B

📋 ALL NODE TYPES (BY FILE PRESENCE):
   Program                        12147 files (100.0%) -   12,147 total (0.98%)
   Literal                        11765 files ( 96.9%) -  103,007 total (8.30%)
   Identifier                     11627 files ( 95.7%) -  419,254 total (33.77%)
   ExpressionStatement            9837 files ( 81.0%) -   73,764 total (5.94%)
   MemberExpression               9589 files ( 78.9%) -  131,719 total (10.61%)
   CallExpression                 9499 files ( 78.2%) -   72,356 total (5.83%)
   BlockStatement                 5843 files ( 48.1%) -   37,730 total (3.04%)
   VariableDeclaration            5774 files ( 47.5%) -   26,736 total (2.15%)
   VariableDeclarator             5774 files ( 47.5%) -   29,024 total (2.34%)
     📄 Files WITH TSTypeParameterInstantiation (showing 10):
       • rollup.config.ts
       • native.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/declarations.d.ts
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Graph.ts
       • src/ExternalModule.ts
       • src/ExternalChunk.ts
       • src/Chunk.ts
     📄 Files WITHOUT TSTypeParameterInstantiation (showing 10):
       • native.wasm.js
       • native.js
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js
       • scripts/release-constants.js
       • scripts/publish-wasm-node-package.js

   TSUnionType:
     📄 Files WITH TSUnionType (showing 10):
       • rollup.config.ts
       • native.d.ts
       • wasm/bindings_wasm.d.ts
       • typings/declarations.ts
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Graph.ts
       • src/ExternalModule.ts
       • src/ExternalChunk.ts
       • src/Chunk.ts
     📄 Files WITHOUT TSUnionType (showing 10):
       • native.wasm.js
       • native.js
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js
       • scripts/release-constants.js
       • scripts/publish-wasm-node-package.js

   ImportExpression:
     📄 Files WITH ImportExpression (showing 10):
       • src/watch/watch-proxy.ts
       • src/watch/fsevents-importer.ts
       • test/misc/parse-ast.js
       • test/misc/in-memory-sourcemaps.js
       • cli/run/loadConfigFile.ts
       • cli/run/index.ts
       • cli/run/commandPlugins.ts
       • docs/repl/stores/rollup.ts
       • test/watch/samples/hashing/main-dynamic.js
       • test/file-hashes/samples/name-pattern/main.js
     📄 Files WITHOUT ImportExpression (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   ClassBody:
     📄 Files WITH ClassBody (showing 10):
       • scripts/declarations.d.ts
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Graph.ts
       • src/ExternalModule.ts
       • src/ExternalChunk.ts
       • src/Chunk.ts
       • src/Bundle.ts
       • scripts/perf-report/report-collector.js
       • src/watch/watch.ts
     📄 Files WITHOUT ClassBody (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   PropertyDefinition:
     📄 Files WITH PropertyDefinition (showing 10):
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Graph.ts
       • src/ExternalModule.ts
       • src/ExternalChunk.ts
       • src/Chunk.ts
       • src/Bundle.ts
       • scripts/perf-report/report-collector.js
       • src/watch/watch.ts
       • src/watch/fileWatcher.ts
     📄 Files WITHOUT PropertyDefinition (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   UpdateExpression:
     📄 Files WITH UpdateExpression (showing 10):
       • scripts/generate-buffer-to-ast.js
       • scripts/generate-buffer-parsers.js
       • src/ModuleLoader.ts
       • src/Graph.ts
       • src/Bundle.ts
       • test/testHelpers.js
       • build-plugins/esm-dynamic-import.ts
       • scripts/perf-report/index.js
       • src/ast/bufferParsers.ts
       • src/finalisers/es.ts
     📄 Files WITHOUT UpdateExpression (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   AwaitExpression:
     📄 Files WITH AwaitExpression (showing 10):
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js
       • scripts/publish-wasm-node-package.js
       • scripts/prepublish.js
       • scripts/prepare-release.js
       • scripts/postpublish.js
       • scripts/lint-native-js.js
       • scripts/helpers.js
       • scripts/generate-string-constants.js
     📄 Files WITHOUT AwaitExpression (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/release-constants.js
       • scripts/generate-ast-converters.js

   ClassDeclaration:
     📄 Files WITH ClassDeclaration (showing 10):
       • scripts/declarations.d.ts
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Graph.ts
       • src/ExternalModule.ts
       • src/ExternalChunk.ts
       • src/Chunk.ts
       • src/Bundle.ts
       • src/watch/watch.ts
       • src/watch/fileWatcher.ts
     📄 Files WITHOUT ClassDeclaration (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSBooleanKeyword:
     📄 Files WITH TSBooleanKeyword (showing 10):
       • native.d.ts
       • wasm/bindings_wasm.d.ts
       • typings/declarations.ts
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/ExternalModule.ts
       • src/ExternalChunk.ts
       • src/Chunk.ts
       • src/Bundle.ts
       • test/types.d.ts
     📄 Files WITHOUT TSBooleanKeyword (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js
       • scripts/release-constants.js

   ForOfStatement:
     📄 Files WITH ForOfStatement (showing 10):
       • scripts/update-snapshots.js
       • scripts/test-options.js
       • scripts/release-helpers.js
       • scripts/postpublish.js
       • scripts/lint-native-js.js
       • scripts/generate-rust-constants.js
       • scripts/generate-child-node-keys.js
       • scripts/generate-buffer-to-ast.js
       • scripts/generate-buffer-parsers.js
       • scripts/generate-ast-macros.js
     📄 Files WITHOUT ForOfStatement (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/test-package.js
       • scripts/release-constants.js
       • scripts/publish-wasm-node-package.js

   TSArrayType:
     📄 Files WITH TSArrayType (showing 10):
       • rollup.config.ts
       • scripts/declarations.d.ts
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Graph.ts
       • src/ExternalModule.ts
       • src/ExternalChunk.ts
       • src/Chunk.ts
       • src/Bundle.ts
       • test/types.d.ts
     📄 Files WITHOUT TSArrayType (showing 10):
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js

   WhileStatement:
     📄 Files WITH WhileStatement (showing 10):
       • scripts/test-options.js
       • scripts/release-helpers.js
       • scripts/prepare-release.js
       • src/ModuleLoader.ts
       • src/Module.ts
       • cli/logging.ts
       • src/utils/safeName.ts
       • src/utils/renderNamePattern.ts
       • src/utils/renderHelpers.ts
       • src/utils/renderCallArguments.ts
     📄 Files WITHOUT WhileStatement (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/release-constants.js

   TSVoidKeyword:
     📄 Files WITH TSVoidKeyword (showing 10):
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/declarations.d.ts
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Graph.ts
       • src/ExternalModule.ts
       • src/ExternalChunk.ts
       • src/Chunk.ts
       • src/Bundle.ts
     📄 Files WITHOUT TSVoidKeyword (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js
       • scripts/release-constants.js

   TSLiteralType:
     📄 Files WITH TSLiteralType (showing 10):
       • typings/declarations.ts
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Graph.ts
       • src/ExternalModule.ts
       • src/ExternalChunk.ts
       • src/Chunk.ts
       • src/watch/watch.ts
       • src/rollup/types.d.ts
       • src/ast/bufferParsers.ts
     📄 Files WITHOUT TSLiteralType (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   SpreadElement:
     📄 Files WITH SpreadElement (showing 10):
       • rollup.config.ts
       • eslint.config.mjs
       • scripts/update-snapshots.js
       • scripts/release-helpers.js
       • scripts/publish-wasm-node-package.js
       • scripts/prepublish.js
       • scripts/prepare-release.js
       • scripts/helpers.js
       • scripts/generate-node-types.js
       • scripts/generate-node-index.js
     📄 Files WITHOUT SpreadElement (showing 10):
       • native.wasm.js
       • native.js
       • native.d.ts
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-constants.js
       • scripts/postpublish.js
       • scripts/lint-native-js.js

   SequenceExpression:
     📄 Files WITH SequenceExpression (showing 10):
       • src/utils/renderHelpers.ts
       • src/ast/utils/PathTracker.ts
       • test/cli/samples/no-conflict/_expected.js
       • test/cli/samples/module-name/_expected.js
       • test/form/samples/wrap-simplified-expressions/main.js
       • test/form/samples/unused-inner-functions-and-classes/stuff.js
       • test/form/samples/treeshake-sequence-expressions/main.js
       • test/form/samples/treeshake-sequence-expressions/_expected.js
       • test/form/samples/tree-shake-if-statements/main.js
       • test/form/samples/tree-shake-if-statements/_expected.js
     📄 Files WITHOUT SequenceExpression (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   ImportNamespaceSpecifier:
     📄 Files WITH ImportNamespaceSpecifier (showing 10):
       • typings/declarations.ts
       • src/Module.ts
       • src/rollup/types.d.ts
       • src/ast/bufferParsers.ts
       • src/utils/bufferToAst.ts
       • test/typescript/index.ts
       • cli/run/watch-cli.ts
       • cli/run/loadConfigFile.ts
       • browser/src/fs.ts
       • src/ast/variables/Variable.ts
     📄 Files WITHOUT ImportNamespaceSpecifier (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSTypeAliasDeclaration:
     📄 Files WITH TSTypeAliasDeclaration (showing 10):
       • wasm/bindings_wasm.d.ts
       • typings/declarations.ts
       • src/ModuleLoader.ts
       • src/Chunk.ts
       • build-plugins/replace-browser-modules.ts
       • src/rollup/types.d.ts
       • src/ast/values.ts
       • src/ast/NodeInteractions.ts
       • src/finalisers/index.ts
       • src/utils/timers.ts
     📄 Files WITHOUT TSTypeAliasDeclaration (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js

   TSNullKeyword:
     📄 Files WITH TSNullKeyword (showing 10):
       • native.d.ts
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Graph.ts
       • src/ExternalChunk.ts
       • src/Chunk.ts
       • test/types.d.ts
       • build-plugins/get-banner.ts
       • src/watch/watch.ts
       • src/watch/fileWatcher.ts
     📄 Files WITHOUT TSNullKeyword (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js

   TSNumberKeyword:
     📄 Files WITH TSNumberKeyword (showing 10):
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/declarations.d.ts
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/ExternalModule.ts
       • src/Chunk.ts
       • test/types.d.ts
       • src/rollup/types.d.ts
       • src/ast/bufferParsers.ts
     📄 Files WITHOUT TSNumberKeyword (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js
       • scripts/release-constants.js

   ChainExpression:
     📄 Files WITH ChainExpression (showing 10):
       • native.js
       • scripts/generate-buffer-to-ast.js
       • scripts/generate-buffer-parsers.js
       • scripts/generate-ast-macros.js
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Graph.ts
       • src/Chunk.ts
       • test/testHelpers.js
       • cli/logging.ts
     📄 Files WITHOUT ChainExpression (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js

   TSAsExpression:
     📄 Files WITH TSAsExpression (showing 10):
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Chunk.ts
       • src/Bundle.ts
       • cli/logging.ts
       • build-plugins/generate-license-file.ts
       • src/watch/watch.ts
       • src/watch/watch-proxy.ts
       • src/rollup/rollup.ts
       • src/ast/bufferParsers.ts
     📄 Files WITHOUT TSAsExpression (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSQualifiedName:
     📄 Files WITH TSQualifiedName (showing 10):
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • typings/declarations.ts
       • src/rollup/types.d.ts
       • src/ast/bufferParsers.ts
       • src/utils/bufferToAst.ts
       • test/typescript/index.ts
       • src/ast/nodes/YieldExpression.ts
       • src/ast/nodes/WhileStatement.ts
       • src/ast/nodes/VariableDeclarator.ts
     📄 Files WITHOUT TSQualifiedName (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js
       • scripts/release-constants.js

   ArrayPattern:
     📄 Files WITH ArrayPattern (showing 10):
       • native.js
       • scripts/test-options.js
       • scripts/release-helpers.js
       • scripts/prepare-release.js
       • scripts/postpublish.js
       • scripts/lint-native-js.js
       • scripts/generate-string-constants.js
       • scripts/generate-rust-constants.js
       • scripts/generate-node-types.js
       • scripts/generate-node-index.js
     📄 Files WITHOUT ArrayPattern (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/release-constants.js
       • scripts/publish-wasm-node-package.js

   AssignmentPattern:
     📄 Files WITH AssignmentPattern (showing 10):
       • src/ModuleLoader.ts
       • src/Module.ts
       • test/testHelpers.js
       • cli/logging.ts
       • build-plugins/copy-types.ts
       • scripts/perf-report/index.js
       • src/watch/watch.ts
       • src/ast/values.ts
       • src/utils/timers.ts
       • src/utils/systemJsRendering.ts
     📄 Files WITHOUT AssignmentPattern (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   ForStatement:
     📄 Files WITH ForStatement (showing 10):
       • scripts/perf-report/index.js
       • src/ast/bufferParsers.ts
       • src/utils/renderHelpers.ts
       • src/utils/renderChunks.ts
       • src/utils/renderCallArguments.ts
       • src/utils/getStaticDependencies.ts
       • src/utils/getLogFilter.ts
       • src/utils/commondir.ts
       • src/utils/collapseSourcemaps.ts
       • src/utils/chunkAssignment.ts
     📄 Files WITHOUT ForStatement (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   ExportAllDeclaration:
     📄 Files WITH ExportAllDeclaration (showing 10):
       • src/utils/fs.ts
       • docs/repl/helpers/importRollup.ts
       • test/cli/samples/warn-import-export/main.js
       • test/form/samples/treeshake-deterministic-dynamic-import/sub4.js
       • test/form/samples/treeshake-deterministic-dynamic-import/sub2.js
       • test/form/samples/system-reexports/main.js
       • test/form/samples/system-multiple-export-bindings/main.js
       • test/form/samples/resolve-external-dynamic-imports/main.js
       • test/form/samples/reexport-used-external-namespace-as/main.js
       • test/form/samples/reexport-star-deshadow/reexport.js
     📄 Files WITHOUT ExportAllDeclaration (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSNonNullExpression:
     📄 Files WITH TSNonNullExpression (showing 10):
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/ExternalModule.ts
       • src/Chunk.ts
       • cli/logging.ts
       • build-plugins/generate-license-file.ts
       • build-plugins/external-native-import.ts
       • build-plugins/add-cli-entry.ts
       • src/watch/watch.ts
       • src/rollup/rollup.ts
     📄 Files WITHOUT TSNonNullExpression (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSFunctionType:
     📄 Files WITH TSFunctionType (showing 10):
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • typings/declarations.ts
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Chunk.ts
       • test/types.d.ts
       • src/watch/watch.ts
       • src/watch/WatchEmitter.ts
       • src/rollup/types.d.ts
     📄 Files WITHOUT TSFunctionType (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js
       • scripts/release-constants.js

   TSTypeLiteral:
     📄 Files WITH TSTypeLiteral (showing 10):
       • wasm/bindings_wasm.d.ts
       • scripts/declarations.d.ts
       • typings/declarations.ts
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Chunk.ts
       • test/types.d.ts
       • src/watch/watch.ts
       • src/rollup/types.d.ts
       • src/rollup/rollup.ts
     📄 Files WITHOUT TSTypeLiteral (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js

   TSTypeOperator:
     📄 Files WITH TSTypeOperator (showing 10):
       • rollup.config.ts
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Graph.ts
       • src/Chunk.ts
       • src/Bundle.ts
       • cli/logging.ts
       • build-plugins/generate-license-file.ts
       • src/watch/watch.ts
       • src/watch/watch-proxy.ts
     📄 Files WITHOUT TSTypeOperator (showing 10):
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js

   Super:
     📄 Files WITH Super (showing 10):
       • test/misc/sanity-checks.js
       • src/ast/variables/Variable.ts
       • src/ast/variables/UndefinedVariable.ts
       • src/ast/variables/ThisVariable.ts
       • src/ast/variables/SyntheticNamedExportVariable.ts
       • src/ast/variables/ParameterVariable.ts
       • src/ast/variables/NamespaceVariable.ts
       • src/ast/variables/LocalVariable.ts
       • src/ast/variables/GlobalVariable.ts
       • src/ast/variables/ExternalVariable.ts
     📄 Files WITHOUT Super (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSInterfaceDeclaration:
     📄 Files WITH TSInterfaceDeclaration (showing 10):
       • wasm/bindings_wasm.d.ts
       • scripts/declarations.d.ts
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Chunk.ts
       • test/types.d.ts
       • docs/types.d.ts
       • build-plugins/generate-license-file.ts
       • src/rollup/types.d.ts
       • src/ast/values.ts
     📄 Files WITHOUT TSInterfaceDeclaration (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js

   TSInterfaceBody:
     📄 Files WITH TSInterfaceBody (showing 10):
       • wasm/bindings_wasm.d.ts
       • scripts/declarations.d.ts
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Chunk.ts
       • test/types.d.ts
       • docs/types.d.ts
       • build-plugins/generate-license-file.ts
       • src/rollup/types.d.ts
       • src/ast/values.ts
     📄 Files WITHOUT TSInterfaceBody (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js

   MetaProperty:
     📄 Files WITH MetaProperty (showing 10):
       • rollup.config.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/publish-wasm-node-package.js
       • scripts/prepublish.js
       • scripts/prepare-release.js
       • scripts/lint-native-js.js
       • scripts/generate-string-constants.js
       • scripts/generate-rust-constants.js
     📄 Files WITHOUT MetaProperty (showing 10):
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/release-helpers.js
       • scripts/release-constants.js
       • scripts/postpublish.js
       • scripts/helpers.js

   TSUndefinedKeyword:
     📄 Files WITH TSUndefinedKeyword (showing 10):
       • native.d.ts
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Chunk.ts
       • test/types.d.ts
       • cli/logging.ts
       • build-plugins/replace-browser-modules.ts
       • src/watch/fsevents-importer.ts
       • src/rollup/types.d.ts
       • src/finalisers/umd.ts
     📄 Files WITHOUT TSUndefinedKeyword (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js

   TSAnyKeyword:
     📄 Files WITH TSAnyKeyword (showing 10):
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Bundle.ts
       • test/types.d.ts
       • src/watch/watch.ts
       • src/watch/fsevents-importer.ts
       • src/watch/WatchEmitter.ts
       • src/rollup/types.d.ts
       • src/rollup/rollup.ts
       • src/ast/bufferParsers.ts
     📄 Files WITHOUT TSAnyKeyword (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   RestElement:
     📄 Files WITH RestElement (showing 10):
       • scripts/publish-wasm-node-package.js
       • src/Module.ts
       • src/Graph.ts
       • test/testHelpers.js
       • cli/logging.ts
       • src/watch/WatchEmitter.ts
       • src/rollup/types.d.ts
       • src/utils/timers.ts
       • src/utils/getLogFilter.ts
       • src/utils/PluginDriver.ts
     📄 Files WITHOUT RestElement (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   ForInStatement:
     📄 Files WITH ForInStatement (showing 10):
       • src/Graph.ts
       • src/watch/watch-proxy.ts
       • test/typescript/index.ts
       • test/form/samples/system-reexports/_expected.js
       • test/form/samples/supports-es6-shim/_expected.js
       • test/form/samples/supports-core-js/_expected.js
       • test/form/samples/supports-es5-shim/_expected.js
       • test/form/samples/side-effects-break-statements/main.js
       • test/form/samples/side-effect-k/foo.js
       • test/form/samples/removes-unused-babel-helpers/main.js
     📄 Files WITHOUT ForInStatement (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
