AST Analysis Report for solid
Generated on: 2025-07-14T02:35:10.139Z
Repository: sample-repos/solid
================================================================================

🔍 Analyzing JavaScript/TypeScript files in: /Users/camchenry/workspace/ast-analysis/sample-repos/solid

📁 Found 107 files to analyze...



============================================================
📊 AST ANALYSIS RESULTS
============================================================

📁 FILE STATISTICS:
   Total files found: 107
   Successfully parsed: 107
   Failed to parse: 0
   Total file size: 602.6 KB

🌳 NODE STATISTICS:
   Total nodes: 101,917
   Average nodes per file: 952
   Average file size: 5.6 KB

📋 ALL NODE TYPES (BY FILE PRESENCE):
   Program                           107 files (100.0%) -           107 total ( 0.10%)
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSAsExpression:
     📄 Files WITH TSAsExpression (showing 10):
       • packages/solid-element/src/index.ts
       • packages/solid/src/index.ts
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/signals.spec.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/observable.spec.ts
       • packages/solid/test/dev.spec.ts
       • packages/solid/test/component.type-tests.ts
       • packages/solid/test/component.spec.ts
       • packages/solid/test/component.bench.ts
     📄 Files WITHOUT TSAsExpression (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSTypeParameterDeclaration:
     📄 Files WITH TSTypeParameterDeclaration (showing 10):
       • packages/solid-element/src/index.ts
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/resource.type-tests.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/external-source.spec.ts
       • packages/solid/test/component.type-tests.ts
       • packages/solid/test/component.bench.ts
       • packages/solid/web/server/index.ts
       • packages/solid/web/src/server-mock.ts
       • packages/solid/web/src/index.ts
     📄 Files WITHOUT TSTypeParameterDeclaration (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSIndexedAccessType:
     📄 Files WITH TSIndexedAccessType (showing 10):
       • packages/solid/test/resource.type-tests.ts
       • packages/solid/test/component.type-tests.ts
       • packages/solid/web/server/index.ts
       • packages/solid/web/src/index.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/render/flow.ts
       • packages/solid/src/render/component.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/store/src/store.ts
       • packages/solid/store/src/mutable.ts
     📄 Files WITHOUT TSIndexedAccessType (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSNonNullExpression:
     📄 Files WITH TSNonNullExpression (showing 10):
       • packages/solid-element/src/index.ts
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/signals.spec.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/observable.spec.ts
       • packages/solid/test/external-source.spec.ts
       • packages/solid/test/dev.spec.ts
       • packages/solid/test/component.type-tests.ts
       • packages/solid/test/component.spec.ts
       • packages/solid/web/test/suspense.spec.tsx
     📄 Files WITHOUT TSNonNullExpression (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   ConditionalExpression:
     📄 Files WITH ConditionalExpression (showing 10):
       • packages/solid-element/src/index.ts
       • packages/solid/src/index.ts
       • packages/solid/test/signals.spec.ts
       • packages/solid/test/signals.memo.spec.ts
       • packages/solid/test/component.bench.ts
       • packages/solid/web/test/element.spec.tsx
       • packages/solid/web/src/index.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/hydration.ts
     📄 Files WITHOUT ConditionalExpression (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   JSXExpressionContainer:
     📄 Files WITH JSXExpressionContainer (showing 10):
       • packages/solid/web/test/switch.spec.tsx
       • packages/solid/web/test/suspense.spec.tsx
       • packages/solid/web/test/show.spec.tsx
       • packages/solid/web/test/portal.spec.tsx
       • packages/solid/web/test/index.spec.tsx
       • packages/solid/web/test/for.spec.tsx
       • packages/solid/web/test/errorboundary.spec.tsx
       • packages/solid/web/test/element.spec.tsx
       • packages/solid/web/test/dynamic.spec.tsx
       • packages/solid/web/test/context.spec.tsx
     📄 Files WITHOUT JSXExpressionContainer (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   UpdateExpression:
     📄 Files WITH UpdateExpression (showing 10):
       • packages/solid-element/src/index.ts
       • packages/solid/test/signals.spec.ts
       • packages/solid/test/signals.memo.spec.ts
       • packages/solid/test/scheduler.spec.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/dev.spec.ts
       • packages/solid/test/component.spec.ts
       • packages/solid/test/component.bench.ts
       • packages/solid/web/test/switch.spec.tsx
       • packages/solid/web/test/show.spec.tsx
     📄 Files WITHOUT UpdateExpression (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSUndefinedKeyword:
     📄 Files WITH TSUndefinedKeyword (showing 10):
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/signals.spec.ts
       • packages/solid/test/signals.memo.spec.ts
       • packages/solid/test/resource.type-tests.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/observable.spec.ts
       • packages/solid/test/component.type-tests.ts
       • packages/solid/test/component.spec.ts
       • packages/solid/web/server/index.ts
       • packages/solid/web/src/index.ts
     📄 Files WITHOUT TSUndefinedKeyword (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   JSXClosingElement:
     📄 Files WITH JSXClosingElement (showing 10):
       • packages/solid/web/test/switch.spec.tsx
       • packages/solid/web/test/suspense.spec.tsx
       • packages/solid/web/test/show.spec.tsx
       • packages/solid/web/test/portal.spec.tsx
       • packages/solid/web/test/index.spec.tsx
       • packages/solid/web/test/for.spec.tsx
       • packages/solid/web/test/errorboundary.spec.tsx
       • packages/solid/web/test/element.spec.tsx
       • packages/solid/web/test/dynamic.spec.tsx
       • packages/solid/web/test/context.spec.tsx
     📄 Files WITHOUT JSXClosingElement (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   FunctionExpression:
     📄 Files WITH FunctionExpression (showing 10):
       • packages/babel-preset-solid/index.js
       • packages/solid-ssr/static/index.cjs
       • packages/solid-element/src/index.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/observable.spec.ts
       • packages/solid/test/external-source.spec.ts
       • packages/solid/test/dev.spec.ts
       • packages/solid/test/component.spec.ts
       • packages/solid/test/component.bench.ts
       • packages/solid/web/src/index.ts
     📄 Files WITHOUT FunctionExpression (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js
       • packages/solid-ssr/static/writeToDisk.cjs

   TSVoidKeyword:
     📄 Files WITH TSVoidKeyword (showing 10):
       • packages/solid-ssr/static/index.d.ts
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/signals.spec.ts
       • packages/solid/test/signals.memo.spec.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/observable.spec.ts
       • packages/solid/test/external-source.spec.ts
       • packages/solid/web/test/switch.spec.tsx
       • packages/solid/web/test/suspense.spec.tsx
       • packages/solid/web/test/show.spec.tsx
     📄 Files WITHOUT TSVoidKeyword (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   NewExpression:
     📄 Files WITH NewExpression (showing 10):
       • packages/solid/rollup.config.js
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/index.js
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/signals.spec.ts
       • packages/solid/test/scheduler.spec.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/external-source.spec.ts
       • packages/solid/test/component.bench.ts
       • packages/solid-ssr/examples/ssg/export.js
     📄 Files WITHOUT NewExpression (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/solid-ssr/static/writeToDisk.js
       • packages/solid-ssr/static/writeToDisk.cjs
       • packages/solid-ssr/static/index.d.ts

   TSBooleanKeyword:
     📄 Files WITH TSBooleanKeyword (showing 10):
       • packages/solid/src/index.ts
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/signals.memo.spec.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/web/test/element.spec.tsx
       • packages/solid/web/server/index.ts
       • packages/solid/web/src/server-mock.ts
       • packages/solid/web/src/index.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
     📄 Files WITHOUT TSBooleanKeyword (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   ExportSpecifier:
     📄 Files WITH ExportSpecifier (showing 10):
       • packages/solid-element/src/index.ts
       • packages/solid/src/index.ts
       • packages/solid/web/server/index.ts
       • packages/solid/web/src/jsx.ts
       • packages/solid/web/src/index.ts
       • packages/solid/web/src/core.ts
       • packages/solid/src/server/index.ts
       • packages/solid/src/render/index.ts
       • packages/solid/store/src/server.ts
       • packages/solid/store/src/index.ts
     📄 Files WITHOUT ExportSpecifier (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   JSXAttribute:
     📄 Files WITH JSXAttribute (showing 10):
       • packages/solid/web/test/switch.spec.tsx
       • packages/solid/web/test/suspense.spec.tsx
       • packages/solid/web/test/show.spec.tsx
       • packages/solid/web/test/portal.spec.tsx
       • packages/solid/web/test/index.spec.tsx
       • packages/solid/web/test/for.spec.tsx
       • packages/solid/web/test/errorboundary.spec.tsx
       • packages/solid/web/test/element.spec.tsx
       • packages/solid/web/test/dynamic.spec.tsx
       • packages/solid/web/test/context.spec.tsx
     📄 Files WITHOUT JSXAttribute (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSLiteralType:
     📄 Files WITH TSLiteralType (showing 10):
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/resource.type-tests.ts
       • packages/solid/test/component.type-tests.ts
       • packages/solid/test/component.spec.ts
       • packages/solid/web/src/index.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/flow.ts
       • packages/solid/src/render/Suspense.ts
       • packages/solid/src/reactive/signal.ts
     📄 Files WITHOUT TSLiteralType (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   ImportDeclaration:
     📄 Files WITH ImportDeclaration (showing 10):
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js
       • packages/solid-ssr/static/index.js
       • packages/solid-element/src/index.ts
       • packages/solid/src/index.ts
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/signals.spec.ts
       • packages/solid/test/signals.memo.spec.ts
     📄 Files WITHOUT ImportDeclaration (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/solid-ssr/static/writeToDisk.cjs
       • packages/solid-ssr/static/index.d.ts
       • packages/solid-ssr/static/index.cjs
       • packages/solid/test/MessageChannel.ts

   TSTypeAliasDeclaration:
     📄 Files WITH TSTypeAliasDeclaration (showing 10):
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/index.d.ts
       • packages/solid-element/src/index.ts
       • packages/solid/src/index.ts
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/resource.type-tests.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/component.type-tests.ts
       • packages/solid/test/component.spec.ts
       • packages/solid/test/component.bench.ts
     📄 Files WITHOUT TSTypeAliasDeclaration (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/solid-ssr/static/writeToDisk.js
       • packages/solid-ssr/static/writeToDisk.cjs

   TSArrayType:
     📄 Files WITH TSArrayType (showing 10):
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/index.d.ts
       • packages/solid-element/src/index.ts
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/component.spec.ts
       • packages/solid/test/component.bench.ts
       • packages/solid/web/test/suspense.spec.tsx
       • packages/solid/web/test/index.spec.tsx
       • packages/solid/web/test/for.spec.tsx
     📄 Files WITHOUT TSArrayType (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/solid-ssr/static/writeToDisk.js
       • packages/solid-ssr/static/writeToDisk.cjs

   ForStatement:
     📄 Files WITH ForStatement (showing 10):
       • packages/solid-element/src/index.ts
       • packages/solid/test/component.bench.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/flow.ts
       • packages/solid/src/render/component.ts
       • packages/solid/src/render/Suspense.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/src/reactive/array.ts
       • packages/solid/store/test/store.spec.ts
     📄 Files WITHOUT ForStatement (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TemplateElement:
     📄 Files WITH TemplateElement (showing 10):
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid/test/signals.spec.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/component.spec.ts
       • packages/solid/test/component.bench.ts
       • packages/solid-ssr/examples/ssg/export.js
       • packages/solid/web/test/index.spec.tsx
       • packages/solid/web/test/for.spec.tsx
       • packages/solid/web/test/dynamic.spec.tsx
       • packages/solid/web/src/server-mock.ts
     📄 Files WITHOUT TemplateElement (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/solid-ssr/static/writeToDisk.js
       • packages/solid-ssr/static/writeToDisk.cjs

   Program:
     📄 Files WITH Program (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js
     📄 Files WITHOUT Program: (all files contain this node type)

   TSParenthesizedType:
     📄 Files WITH TSParenthesizedType (showing 10):
       • packages/solid-element/src/index.ts
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/resource.type-tests.ts
       • packages/solid/test/external-source.spec.ts
       • packages/solid/test/component.type-tests.ts
       • packages/solid/web/src/index.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/flow.ts
       • packages/solid/src/render/component.ts
     📄 Files WITHOUT TSParenthesizedType (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSTypeOperator:
     📄 Files WITH TSTypeOperator (showing 10):
       • packages/solid-element/src/index.ts
       • packages/solid/test/component.type-tests.ts
       • packages/solid/web/test/dynamic.spec.tsx
       • packages/solid/web/server/index.ts
       • packages/solid/web/src/index.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/flow.ts
       • packages/solid/src/render/component.ts
       • packages/solid/src/reactive/signal.ts
     📄 Files WITHOUT TSTypeOperator (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSTupleType:
     📄 Files WITH TSTupleType (showing 10):
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/component.type-tests.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/flow.ts
       • packages/solid/src/render/component.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/store/test/store.spec.ts
       • packages/solid/store/test/modifiers.spec.ts
     📄 Files WITHOUT TSTupleType (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSQualifiedName:
     📄 Files WITH TSQualifiedName (showing 10):
       • packages/solid/src/index.ts
       • packages/solid/test/resource.type-tests.ts
       • packages/solid/test/component.spec.ts
       • packages/solid/web/test/element.spec.tsx
       • packages/solid/web/test/dynamic.spec.tsx
       • packages/solid/web/server/index.ts
       • packages/solid/web/src/index.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/flow.ts
     📄 Files WITHOUT TSQualifiedName (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSUnknownKeyword:
     📄 Files WITH TSUnknownKeyword (showing 10):
       • packages/solid/test/resource.type-tests.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/web/src/index.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/flow.ts
       • packages/solid/src/render/component.ts
       • packages/solid/src/render/Suspense.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/store/test/store.spec.ts
     📄 Files WITHOUT TSUnknownKeyword (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSNullKeyword:
     📄 Files WITH TSNullKeyword (showing 10):
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/external-source.spec.ts
       • packages/solid/test/component.spec.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/flow.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/src/reactive/scheduler.ts
       • packages/solid/src/reactive/array.ts
       • packages/solid/store/test/store.spec.ts
     📄 Files WITHOUT TSNullKeyword (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   SpreadElement:
     📄 Files WITH SpreadElement (showing 10):
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/component.type-tests.ts
       • packages/solid/test/component.bench.ts
       • packages/solid/web/test/switch.spec.tsx
       • packages/solid/web/src/index.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/hydration.ts
       • packages/solid/src/render/flow.ts
       • packages/solid/src/render/component.ts
     📄 Files WITHOUT SpreadElement (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TemplateLiteral:
     📄 Files WITH TemplateLiteral (showing 10):
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid/test/signals.spec.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/component.spec.ts
       • packages/solid/test/component.bench.ts
       • packages/solid-ssr/examples/ssg/export.js
       • packages/solid/web/test/index.spec.tsx
       • packages/solid/web/test/for.spec.tsx
       • packages/solid/web/test/dynamic.spec.tsx
       • packages/solid/web/src/server-mock.ts
     📄 Files WITHOUT TemplateLiteral (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/solid-ssr/static/writeToDisk.js
       • packages/solid-ssr/static/writeToDisk.cjs

   TSIntersectionType:
     📄 Files WITH TSIntersectionType (showing 10):
       • packages/solid-element/src/index.ts
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/resource.type-tests.ts
       • packages/solid/test/component.type-tests.ts
       • packages/solid/web/test/portal.spec.tsx
       • packages/solid/web/test/element.spec.tsx
       • packages/solid/web/server/index.ts
       • packages/solid/web/src/index.ts
